wavelength	flux	error
5122.500000	0.989989	0.000000
5123.000000	1.043527	0.000000
5123.500000	0.998947	0.000000
5124.000000	0.954341	0.000000
5124.500000	0.939432	0.000000
5125.000000	0.940459	0.000000
5125.500000	0.945316	0.000000
5126.000000	0.959512	0.000000
5126.500000	0.973716	0.000000
5127.000000	0.986941	0.000000
5127.500000	1.000098	0.000000
5128.000000	0.997373	0.000000
5128.500000	0.982615	0.000000
5129.000000	0.970713	0.000000
5129.500000	0.969752	0.000000
5130.000000	0.968790	0.000000
5130.500000	0.973173	0.000000
5131.000000	0.978537	0.000000
5131.500000	0.978594	0.000000
5132.000000	0.972954	0.000000
5132.500000	0.966678	0.000000
5133.000000	0.955723	0.000000
5133.500000	0.944762	0.000000
5134.000000	0.952362	0.000000
5134.500000	0.965982	0.000000
5135.000000	0.975449	0.000000
5135.500000	0.978442	0.000000
5136.000000	0.981120	0.000000
5136.500000	0.971960	0.000000
5137.000000	0.962795	0.000000
5137.500000	0.963066	0.000000
5138.000000	0.968190	0.000000
5138.500000	0.969477	0.000000
5139.000000	0.961564	0.000000
5139.500000	0.953649	0.000000
5140.000000	0.962399	0.000000
5140.500000	0.972453	0.000000
5141.000000	0.978539	0.000000
5141.500000	0.981517	0.000000
5142.000000	0.982244	0.000000
5142.500000	0.973529	0.000000
5143.000000	0.964819	0.000000
5143.500000	0.965288	0.000000
5144.000000	0.967717	0.000000
5144.500000	0.961915	0.000000
5145.000000	0.946290	0.000000
5145.500000	0.933646	0.000000
5146.000000	0.952314	0.000000
5146.500000	0.971015	0.000000
5147.000000	0.983419	0.000000
5147.500000	0.993356	0.000000
5148.000000	0.990882	0.000000
5148.500000	0.964929	0.000000
5149.000000	0.938720	0.000000
5149.500000	0.962591	0.000000
5150.000000	0.986930	0.000000
5150.500000	0.984669	0.000000
5151.000000	0.964803	0.000000
5151.500000	0.942105	0.000000
5152.000000	0.910533	0.000000
5152.500000	0.881633	0.000000
5153.000000	0.906598	0.000000
5153.500000	0.939897	0.000000
5154.000000	0.958333	0.000000
5154.500000	0.961082	0.000000
5155.000000	0.963230	0.000000
5155.500000	0.964631	0.000000
5156.000000	0.965680	0.000000
5156.500000	0.961695	0.000000
5157.000000	0.955886	0.000000
5157.500000	0.953337	0.000000
5158.000000	0.956605	0.000000
5158.500000	0.960046	0.000000
5159.000000	0.952783	0.000000
5159.500000	0.945539	0.000000
5160.000000	0.952165	0.000000
5160.500000	0.967592	0.000000
5161.000000	0.978782	0.000000
5161.500000	0.976029	0.000000
5162.000000	0.973301	0.000000
5162.500000	0.972682	0.000000
5163.000000	0.972386	0.000000
5163.500000	0.966570	0.000000
5164.000000	0.954788	0.000000
5164.500000	0.945342	0.000000
5165.000000	0.956827	0.000000
5165.500000	0.968179	0.000000
5166.000000	0.965238	0.000000
5166.500000	0.956757	0.000000
5167.000000	0.950446	0.000000
5167.500000	0.948396	0.000000
5168.000000	0.946093	0.000000
5168.500000	0.950910	0.000000
5169.000000	0.955777	0.000000
5169.500000	0.951636	0.000000
5170.000000	0.941222	0.000000
5170.500000	0.929964	0.000000
5171.000000	0.915251	0.000000
5171.500000	0.900717	0.000000
5172.000000	0.893204	0.000000
5172.500000	0.887309	0.000000
5173.000000	0.888633	0.000000
5173.500000	0.899008	0.000000
5174.000000	0.908709	0.000000
5174.500000	0.905955	0.000000
5175.000000	0.903307	0.000000
5175.500000	0.902424	0.000000
5176.000000	0.902417	0.000000
5176.500000	0.906639	0.000000
5177.000000	0.920955	0.000000
5177.500000	0.935310	0.000000
5178.000000	0.917933	0.000000
5178.500000	0.897380	0.000000
5179.000000	0.904061	0.000000
5179.500000	0.935443	0.000000
5180.000000	0.964701	0.000000
5180.500000	0.980740	0.000000
5181.000000	0.996790	0.000000
5181.500000	0.981124	0.000000
5182.000000	0.955079	0.000000
5182.500000	0.939976	0.000000
5183.000000	0.943733	0.000000
5183.500000	0.947493	0.000000
5184.000000	0.946317	0.000000
5184.500000	0.945044	0.000000
5185.000000	0.943203	0.000000
5185.500000	0.940971	0.000000
5186.000000	0.939892	0.000000
5186.500000	0.943278	0.000000
5187.000000	0.946666	0.000000
5187.500000	0.948530	0.000000
5188.000000	0.950054	0.000000
5188.500000	0.944039	0.000000
5189.000000	0.927934	0.000000
5189.500000	0.912842	0.000000
5190.000000	0.923456	0.000000
5190.500000	0.934079	0.000000
5191.000000	0.932196	0.000000
5191.500000	0.923518	0.000000
5192.000000	0.922805	0.000000
5192.500000	0.945081	0.000000
5193.000000	0.967373	0.000000
5193.500000	0.944724	0.000000
5194.000000	0.915117	0.000000
5194.500000	0.915803	0.000000
5195.000000	0.950072	0.000000
5195.500000	0.980775	0.000000
5196.000000	0.971409	0.000000
5196.500000	0.962037	0.000000
5197.000000	0.952166	0.000000
5197.500000	0.942067	0.000000
5198.000000	0.935827	0.000000
5198.500000	0.938787	0.000000
5199.000000	0.941748	0.000000
5199.500000	0.971215	0.000000
5200.000000	1.003583	0.000000
5200.500000	1.001295	0.000000
5201.000000	0.965325	0.000000
5201.500000	0.933756	0.000000
5202.000000	0.937163	0.000000
5202.500000	0.940571	0.000000
5203.000000	0.934767	0.000000
5203.500000	0.925313	0.000000
5204.000000	0.922455	0.000000
5204.500000	0.933599	0.000000
5205.000000	0.944747	0.000000
5205.500000	0.947769	0.000000
5206.000000	0.950119	0.000000
5206.500000	0.945642	0.000000
5207.000000	0.935019	0.000000
5207.500000	0.924624	0.000000
5208.000000	0.915832	0.000000
5208.500000	0.907033	0.000000
5209.000000	0.918507	0.000000
5209.500000	0.937480	0.000000
5210.000000	0.948193	0.000000
5210.500000	0.942218	0.000000
5211.000000	0.936236	0.000000
5211.500000	0.948889	0.000000
5212.000000	0.962910	0.000000
5212.500000	0.965771	0.000000
5213.000000	0.958796	0.000000
5213.500000	0.954375	0.000000
5214.000000	0.966919	0.000000
5214.500000	0.979465	0.000000
5215.000000	0.970346	0.000000
5215.500000	0.953203	0.000000
5216.000000	0.945003	0.000000
5216.500000	0.955123	0.000000
5217.000000	0.965244	0.000000
5217.500000	0.955927	0.000000
5218.000000	0.945048	0.000000
5218.500000	0.943002	0.000000
5219.000000	0.949012	0.000000
5219.500000	0.953440	0.000000
5220.000000	0.946210	0.000000
5220.500000	0.938989	0.000000
5221.000000	0.936725	0.000000
5221.500000	0.936443	0.000000
5222.000000	0.935192	0.000000
5222.500000	0.931777	0.000000
5223.000000	0.928389	0.000000
5223.500000	0.936465	0.000000
5224.000000	0.945766	0.000000
5224.500000	0.955051	0.000000
5225.000000	0.964325	0.000000
5225.500000	0.972536	0.000000
5226.000000	0.970053	0.000000
5226.500000	0.967628	0.000000
5227.000000	0.965481	0.000000
5227.500000	0.963498	0.000000
5228.000000	0.959695	0.000000
5228.500000	0.951119	0.000000
5229.000000	0.942599	0.000000
5229.500000	0.932858	0.000000
5230.000000	0.922934	0.000000
5230.500000	0.918479	0.000000
5231.000000	0.920324	0.000000
5231.500000	0.922248	0.000000
5232.000000	0.926398	0.000000
5232.500000	0.930440	0.000000
5233.000000	0.937174	0.000000
5233.500000	0.945293	0.000000
5234.000000	0.952983	0.000000
5234.500000	0.959717	0.000000
5235.000000	0.966309	0.000000
5235.500000	0.964673	0.000000
5236.000000	0.961246	0.000000
5236.500000	0.960336	0.000000
5237.000000	0.963028	0.000000
5237.500000	0.965675	0.000000
5238.000000	0.947660	0.000000
5238.500000	0.929730	0.000000
5239.000000	0.922321	0.000000
5239.500000	0.922228	0.000000
5240.000000	0.926145	0.000000
5240.500000	0.948282	0.000000
5241.000000	0.970498	0.000000
5241.500000	0.955767	0.000000
5242.000000	0.929666	0.000000
5242.500000	0.911823	0.000000
5243.000000	0.909267	0.000000
5243.500000	0.906723	0.000000
5244.000000	0.926839	0.000000
5244.500000	0.948515	0.000000
5245.000000	0.968183	0.000000
5245.500000	0.985992	0.000000
5246.000000	1.000217	0.000000
5246.500000	0.984231	0.000000
5247.000000	0.968173	0.000000
5247.500000	0.972860	0.000000
5248.000000	0.986847	0.000000
5248.500000	0.996000	0.000000
5249.000000	0.992407	0.000000
5249.500000	0.988720	0.000000
5250.000000	0.979093	0.000000
5250.500000	0.968405	0.000000
5251.000000	0.961063	0.000000
5251.500000	0.958041	0.000000
5252.000000	0.955043	0.000000
5252.500000	0.955803	0.000000
5253.000000	0.956523	0.000000
5253.500000	0.958016	0.000000
5254.000000	0.960019	0.000000
5254.500000	0.962775	0.000000
5255.000000	0.969010	0.000000
5255.500000	0.975235	0.000000
5256.000000	0.978841	0.000000
5256.500000	0.981636	0.000000
5257.000000	0.979265	0.000000
5257.500000	0.966892	0.000000
5258.000000	0.954568	0.000000
5258.500000	0.962107	0.000000
5259.000000	0.971426	0.000000
5259.500000	0.956463	0.000000
5260.000000	0.917012	0.000000
5260.500000	0.881764	0.000000
5261.000000	0.897290	0.000000
5261.500000	0.912848	0.000000
5262.000000	0.937140	0.000000
5262.500000	0.966095	0.000000
5263.000000	0.981026	0.000000
5263.500000	0.948720	0.000000
5264.000000	0.916451	0.000000
5264.500000	0.932374	0.000000
5265.000000	0.959976	0.000000
5265.500000	0.965823	0.000000
5266.000000	0.936261	0.000000
5266.500000	0.906719	0.000000
5267.000000	0.915274	0.000000
5267.500000	0.925620	0.000000
5268.000000	0.925793	0.000000
5268.500000	0.916945	0.000000
5269.000000	0.912971	0.000000
5269.500000	0.950915	0.000000
5270.000000	0.988897	0.000000
5270.500000	0.972449	0.000000
5271.000000	0.930038	0.000000
5271.500000	0.905058	0.000000
5272.000000	0.932446	0.000000
5272.500000	0.959861	0.000000
5273.000000	0.935732	0.000000
5273.500000	0.900430	0.000000
5274.000000	0.889989	0.000000
5274.500000	0.917875	0.000000
5275.000000	0.945783	0.000000
5275.500000	0.957935	0.000000
5276.000000	0.969519	0.000000
5276.500000	0.961400	0.000000
5277.000000	0.936152	0.000000
5277.500000	0.916309	0.000000
5278.000000	0.942646	0.000000
5278.500000	0.968994	0.000000
5279.000000	0.958774	0.000000
5279.500000	0.930885	0.000000
5280.000000	0.912954	0.000000
5280.500000	0.926059	0.000000
5281.000000	0.939164	0.000000
5281.500000	0.946912	0.000000
5282.000000	0.953413	0.000000
5282.500000	0.962970	0.000000
5283.000000	0.977534	0.000000
5283.500000	0.992099	0.000000
5284.000000	0.990066	0.000000
5284.500000	0.987086	0.000000
5285.000000	0.978913	0.000000
5285.500000	0.965806	0.000000
5286.000000	0.954776	0.000000
5286.500000	0.968090	0.000000
5287.000000	0.981408	0.000000
5287.500000	0.982191	0.000000
5288.000000	0.976052	0.000000
5288.500000	0.976166	0.000000
5289.000000	0.999918	0.000000
5289.500000	1.023680	0.000000
5290.000000	0.999801	0.000000
5290.500000	0.961965	0.000000
5291.000000	0.941445	0.000000
5291.500000	0.954965	0.000000
5292.000000	0.968493	0.000000
5292.500000	0.966950	0.000000
5293.000000	0.963744	0.000000
5293.500000	0.964701	0.000000
5294.000000	0.970483	0.000000
5294.500000	0.975469	0.000000
5295.000000	0.949515	0.000000
5295.500000	0.923552	0.000000
5296.000000	0.926746	0.000000
5296.500000	0.950486	0.000000
5297.000000	0.969083	0.000000
5297.500000	0.957925	0.000000
5298.000000	0.946767	0.000000
5298.500000	0.938202	0.000000
5299.000000	0.930708	0.000000
5299.500000	0.920430	0.000000
5300.000000	0.902537	0.000000
5300.500000	0.884640	0.000000
5301.000000	0.899812	0.000000
5301.500000	0.921910	0.000000
5302.000000	0.938842	0.000000
5302.500000	0.947541	0.000000
5303.000000	0.956252	0.000000
5303.500000	0.951292	0.000000
5304.000000	0.945523	0.000000
5304.500000	0.940377	0.000000
5305.000000	0.935849	0.000000
5305.500000	0.931854	0.000000
5306.000000	0.936366	0.000000
5306.500000	0.940887	0.000000
5307.000000	0.947605	0.000000
5307.500000	0.955704	0.000000
5308.000000	0.961048	0.000000
5308.500000	0.952997	0.000000
5309.000000	0.944944	0.000000
5309.500000	0.938282	0.000000
5310.000000	0.932142	0.000000
5310.500000	0.926347	0.000000
5311.000000	0.921437	0.000000
5311.500000	0.916526	0.000000
5312.000000	0.923044	0.000000
5312.500000	0.931824	0.000000
5313.000000	0.942825	0.000000
5313.500000	0.957312	0.000000
5314.000000	0.971814	0.000000
5314.500000	0.965385	0.000000
5315.000000	0.957665	0.000000
5315.500000	0.938469	0.000000
5316.000000	0.907533	0.000000
5316.500000	0.879253	0.000000
5317.000000	0.905870	0.000000
5317.500000	0.932513	0.000000
5318.000000	0.952571	0.000000
5318.500000	0.968203	0.000000
5319.000000	0.978489	0.000000
5319.500000	0.958102	0.000000
5320.000000	0.937696	0.000000
5320.500000	0.945373	0.000000
5321.000000	0.965160	0.000000
5321.500000	0.978455	0.000000
5322.000000	0.972094	0.000000
5322.500000	0.965726	0.000000
5323.000000	0.955623	0.000000
5323.500000	0.944565	0.000000
5324.000000	0.935381	0.000000
5324.500000	0.929744	0.000000
5325.000000	0.924100	0.000000
5325.500000	0.916565	0.000000
5326.000000	0.908798	0.000000
5326.500000	0.908866	0.000000
5327.000000	0.918844	0.000000
5327.500000	0.928827	0.000000
5328.000000	0.927228	0.000000
5328.500000	0.925492	0.000000
5329.000000	0.921694	0.000000
5329.500000	0.916102	0.000000
5330.000000	0.911674	0.000000
5330.500000	0.920582	0.000000
5331.000000	0.929491	0.000000
5331.500000	0.930984	0.000000
5332.000000	0.928038	0.000000
5332.500000	0.923113	0.000000
5333.000000	0.908589	0.000000
5333.500000	0.894049	0.000000
5334.000000	0.911328	0.000000
5334.500000	0.941328	0.000000
5335.000000	0.958894	0.000000
5335.500000	0.940687	0.000000
5336.000000	0.922459	0.000000
5336.500000	0.932906	0.000000
5337.000000	0.950479	0.000000
5337.500000	0.959930	0.000000
5338.000000	0.953842	0.000000
5338.500000	0.947741	0.000000
5339.000000	0.952309	0.000000
5339.500000	0.958255	0.000000
5340.000000	0.952787	0.000000
5340.500000	0.931957	0.000000
5341.000000	0.911109	0.000000
5341.500000	0.927892	0.000000
5342.000000	0.945958	0.000000
5342.500000	0.950488	0.000000
5343.000000	0.941859	0.000000
5343.500000	0.933862	0.000000
5344.000000	0.938959	0.000000
5344.500000	0.944055	0.000000
5345.000000	0.948163	0.000000
5345.500000	0.951571	0.000000
5346.000000	0.956112	0.000000
5346.500000	0.968667	0.000000
5347.000000	0.981225	0.000000
5347.500000	0.989531	0.000000
5348.000000	0.995665	0.000000
5348.500000	1.000505	0.000000
5349.000000	1.000129	0.000000
5349.500000	0.999754	0.000000
5350.000000	0.984602	0.000000
5350.500000	0.964138	0.000000
5351.000000	0.944869	0.000000
5351.500000	0.928815	0.000000
5352.000000	0.912756	0.000000
5352.500000	0.921016	0.000000
5353.000000	0.935083	0.000000
5353.500000	0.943872	0.000000
5354.000000	0.942515	0.000000
5354.500000	0.941162	0.000000
5355.000000	0.939136	0.000000
5355.500000	0.937020	0.000000
5356.000000	0.938808	0.000000
5356.500000	0.946197	0.000000
5357.000000	0.953597	0.000000
5357.500000	0.958982	0.000000
5358.000000	0.964258	0.000000
5358.500000	0.959853	0.000000
5359.000000	0.944813	0.000000
5359.500000	0.929926	0.000000
5360.000000	0.932204	0.000000
5360.500000	0.934491	0.000000
5361.000000	0.935319	0.000000
5361.500000	0.934905	0.000000
5362.000000	0.935669	0.000000
5362.500000	0.951730	0.000000
5363.000000	0.967801	0.000000
5363.500000	0.967270	0.000000
5364.000000	0.955746	0.000000
5364.500000	0.943647	0.000000
5365.000000	0.927835	0.000000
5365.500000	0.912003	0.000000
5366.000000	0.916747	0.000000
5366.500000	0.932041	0.000000
5367.000000	0.939936	0.000000
5367.500000	0.916249	0.000000
5368.000000	0.892532	0.000000
5368.500000	0.896431	0.000000
5369.000000	0.911172	0.000000
5369.500000	0.922680	0.000000
5370.000000	0.924291	0.000000
5370.500000	0.925900	0.000000
5371.000000	0.937487	0.000000
5371.500000	0.952031	0.000000
5372.000000	0.958412	0.000000
5372.500000	0.945617	0.000000
5373.000000	0.932862	0.000000
5373.500000	0.936837	0.000000
5374.000000	0.944424	0.000000
5374.500000	0.950369	0.000000
5375.000000	0.953125	0.000000
5375.500000	0.955748	0.000000
5376.000000	0.948385	0.000000
5376.500000	0.939286	0.000000
5377.000000	0.934304	0.000000
5377.500000	0.936807	0.000000
5378.000000	0.941809	0.000000
5378.500000	0.945196	0.000000
5379.000000	0.949398	0.000000
5379.500000	0.958640	0.000000
5380.000000	0.974158	0.000000
5380.500000	0.988428	0.000000
5381.000000	0.971001	0.000000
5381.500000	0.951479	0.000000
5382.000000	0.952371	0.000000
5382.500000	0.974762	0.000000
5383.000000	0.996298	0.000000
5383.500000	0.983979	0.000000
5384.000000	0.971593	0.000000
5384.500000	0.965042	0.000000
5385.000000	0.963768	0.000000
5385.500000	0.963611	0.000000
5386.000000	0.979297	0.000000
5386.500000	0.995174	0.000000
5387.000000	0.981805	0.000000
5387.500000	0.946523	0.000000
5388.000000	0.917177	0.000000
5388.500000	0.946794	0.000000
5389.000000	0.976459	0.000000
5389.500000	0.984448	0.000000
5390.000000	0.978489	0.000000
5390.500000	0.973248	0.000000
5391.000000	0.973325	0.000000
5391.500000	0.973352	0.000000
5392.000000	0.958235	0.000000
5392.500000	0.934747	0.000000
5393.000000	0.917380	0.000000
5393.500000	0.932007	0.000000
5394.000000	0.946621	0.000000
5394.500000	0.951865	0.000000
5395.000000	0.952647	0.000000
5395.500000	0.954198	0.000000
5396.000000	0.958978	0.000000
5396.500000	0.963765	0.000000
5397.000000	0.969873	0.000000
5397.500000	0.976539	0.000000
5398.000000	0.984063	0.000000
5398.500000	0.994522	0.000000
5399.000000	1.005019	0.000000
5399.500000	0.993437	0.000000
5400.000000	0.973976	0.000000
5400.500000	0.955505	0.000000
5401.000000	0.939966	0.000000
5401.500000	0.924422	0.000000
5402.000000	0.921035	0.000000
5402.500000	0.921422	0.000000
5403.000000	0.923888	0.000000
5403.500000	0.931861	0.000000
5404.000000	0.939802	0.000000
5404.500000	0.948003	0.000000
5405.000000	0.956231	0.000000
5405.500000	0.965751	0.000000
5406.000000	0.978396	0.000000
5406.500000	0.990949	0.000000
5407.000000	0.984715	0.000000
5407.500000	0.973932	0.000000
5408.000000	0.957436	0.000000
5408.500000	0.928824	0.000000
5409.000000	0.900105	0.000000
5409.500000	0.907966	0.000000
5410.000000	0.923316	0.000000
5410.500000	0.936566	0.000000
5411.000000	0.945849	0.000000
5411.500000	0.955035	0.000000
5412.000000	0.967255	0.000000
5412.500000	0.979996	0.000000
5413.000000	0.986465	0.000000
5413.500000	0.981459	0.000000
5414.000000	0.976530	0.000000
5414.500000	0.958144	0.000000
5415.000000	0.937681	0.000000
5415.500000	0.929086	0.000000
5416.000000	0.940961	0.000000
5416.500000	0.952911	0.000000
5417.000000	0.943340	0.000000
5417.500000	0.930662	0.000000
5418.000000	0.922556	0.000000
5418.500000	0.921958	0.000000
5419.000000	0.921412	0.000000
5419.500000	0.930467	0.000000
5420.000000	0.940845	0.000000
5420.500000	0.943844	0.000000
5421.000000	0.935057	0.000000
5421.500000	0.926304	0.000000
5422.000000	0.921451	0.000000
5422.500000	0.917113	0.000000
5423.000000	0.916621	0.000000
5423.500000	0.922085	0.000000
5424.000000	0.927575	0.000000
5424.500000	0.947480	0.000000
5425.000000	0.969115	0.000000
5425.500000	0.964180	0.000000
5426.000000	0.918704	0.000000
5426.500000	0.873232	0.000000
5427.000000	0.902739	0.000000
5427.500000	0.940854	0.000000
5428.000000	0.964689	0.000000
5428.500000	0.966897	0.000000
5429.000000	0.969122	0.000000
5429.500000	0.964573	0.000000
5430.000000	0.959265	0.000000
5430.500000	0.947340	0.000000
5431.000000	0.925380	0.000000
5431.500000	0.903415	0.000000
5432.000000	0.910138	0.000000
5432.500000	0.920181	0.000000
5433.000000	0.933358	0.000000
5433.500000	0.951329	0.000000
5434.000000	0.969318	0.000000
5434.500000	0.949380	0.000000
5435.000000	0.924875	0.000000
