wavelength	flux	error
5253.500000	0.990001	0.000000
5254.000000	0.990550	0.000000
5254.500000	0.990780	0.000000
5255.000000	0.988557	0.000000
5255.500000	0.982441	0.000000
5256.000000	0.976321	0.000000
5256.500000	0.982159	0.000000
5257.000000	0.988415	0.000000
5257.500000	0.990190	0.000000
5258.000000	0.988230	0.000000
5258.500000	0.985826	0.000000
5259.000000	0.980297	0.000000
5259.500000	0.974765	0.000000
5260.000000	0.977175	0.000000
5260.500000	0.982952	0.000000
5261.000000	0.985048	0.000000
5261.500000	0.977675	0.000000
5262.000000	0.970297	0.000000
5262.500000	0.980924	0.000000
5263.000000	0.994559	0.000000
5263.500000	0.999088	0.000000
5264.000000	0.991707	0.000000
5264.500000	0.984351	0.000000
5265.000000	0.980218	0.000000
5265.500000	0.976083	0.000000
5266.000000	0.977875	0.000000
5266.500000	0.983881	0.000000
5267.000000	0.988669	0.000000
5267.500000	0.987019	0.000000
5268.000000	0.985368	0.000000
5268.500000	0.986769	0.000000
5269.000000	0.989279	0.000000
5269.500000	0.991490	0.000000
5270.000000	0.993026	0.000000
5270.500000	0.994563	0.000000
5271.000000	0.989805	0.000000
5271.500000	0.984191	0.000000
5272.000000	0.981065	0.000000
5272.500000	0.980947	0.000000
5273.000000	0.980825	0.000000
5273.500000	0.980529	0.000000
5274.000000	0.980233	0.000000
5274.500000	0.982501	0.000000
5275.000000	0.986506	0.000000
5275.500000	0.989236	0.000000
5276.000000	0.985607	0.000000
5276.500000	0.981976	0.000000
5277.000000	0.981964	0.000000
5277.500000	0.983240	0.000000
5278.000000	0.983630	0.000000
5278.500000	0.982021	0.000000
5279.000000	0.980411	0.000000
5279.500000	0.989867	0.000000
5280.000000	1.000887	0.000000
5280.500000	1.001360	0.000000
5281.000000	0.988673	0.000000
5281.500000	0.976279	0.000000
5282.000000	0.986384	0.000000
5282.500000	0.996493	0.000000
5283.000000	0.999204	0.000000
5283.500000	0.996568	0.000000
5284.000000	0.993186	0.000000
5284.500000	0.985501	0.000000
5285.000000	0.977813	0.000000
5285.500000	0.977822	0.000000
5286.000000	0.980919	0.000000
5286.500000	0.983813	0.000000
5287.000000	0.986184	0.000000
5287.500000	0.988556	0.000000
5288.000000	0.989832	0.000000
5288.500000	0.990907	0.000000
5289.000000	0.990966	0.000000
5289.500000	0.989559	0.000000
5290.000000	0.988152	0.000000
5290.500000	0.983256	0.000000
5291.000000	0.978266	0.000000
5291.500000	0.979488	0.000000
5292.000000	0.986062	0.000000
5292.500000	0.991680	0.000000
5293.000000	0.988701	0.000000
5293.500000	0.985722	0.000000
5294.000000	0.986382	0.000000
5294.500000	0.988894	0.000000
5295.000000	0.990346	0.000000
5295.500000	0.988138	0.000000
5296.000000	0.985929	0.000000
5296.500000	0.984820	0.000000
5297.000000	0.984011	0.000000
5297.500000	0.983011	0.000000
5298.000000	0.981648	0.000000
5298.500000	0.980285	0.000000
5299.000000	0.981129	0.000000
5299.500000	0.982201	0.000000
5300.000000	0.984997	0.000000
5300.500000	0.989766	0.000000
5301.000000	0.994317	0.000000
5301.500000	0.990555	0.000000
5302.000000	0.986792	0.000000
5302.500000	0.983103	0.000000
5303.000000	0.979467	0.000000
5303.500000	0.976719	0.000000
5304.000000	0.979333	0.000000
5304.500000	0.981948	0.000000
5305.000000	0.982995	0.000000
5305.500000	0.983368	0.000000
5306.000000	0.983732	0.000000
5306.500000	0.984065	0.000000
5307.000000	0.984399	0.000000
5307.500000	0.987303	0.000000
5308.000000	0.990802	0.000000
5308.500000	0.991148	0.000000
5309.000000	0.986090	0.000000
5309.500000	0.981029	0.000000
5310.000000	0.983458	0.000000
5310.500000	0.986507	0.000000
5311.000000	0.987560	0.000000
5311.500000	0.986435	0.000000
5312.000000	0.985216	0.000000
5312.500000	0.981184	0.000000
5313.000000	0.977149	0.000000
5313.500000	0.976865	0.000000
5314.000000	0.979237	0.000000
5314.500000	0.981594	0.000000
5315.000000	0.983849	0.000000
5315.500000	0.986105	0.000000
5316.000000	0.983335	0.000000
5316.500000	0.978317	0.000000
5317.000000	0.973423	0.000000
5317.500000	0.968928	0.000000
5318.000000	0.964431	0.000000
5318.500000	0.968050	0.000000
5319.000000	0.973777	0.000000
5319.500000	0.977557	0.000000
5320.000000	0.977629	0.000000
5320.500000	0.977701	0.000000
5321.000000	0.979356	0.000000
5321.500000	0.981199	0.000000
5322.000000	0.983136	0.000000
5322.500000	0.985192	0.000000
5323.000000	0.987248	0.000000
5323.500000	0.986682	0.000000
5324.000000	0.986096	0.000000
5324.500000	0.983864	0.000000
5325.000000	0.980237	0.000000
5325.500000	0.977050	0.000000
5326.000000	0.978372	0.000000
5326.500000	0.979695	0.000000
5327.000000	0.984059	0.000000
5327.500000	0.990162	0.000000
5328.000000	0.994281	0.000000
5328.500000	0.989553	0.000000
5329.000000	0.984822	0.000000
5329.500000	0.979318	0.000000
5330.000000	0.973524	0.000000
5330.500000	0.971147	0.000000
5331.000000	0.977787	0.000000
5331.500000	0.984429	0.000000
5332.000000	0.984038	0.000000
5332.500000	0.982101	0.000000
5333.000000	0.978607	0.000000
5333.500000	0.972397	0.000000
5334.000000	0.966183	0.000000
5334.500000	0.980698	0.000000
5335.000000	0.997313	0.000000
5335.500000	1.000979	0.000000
5336.000000	0.988909	0.000000
5336.500000	0.976831	0.000000
5337.000000	0.979541	0.000000
5337.500000	0.982334	0.000000
5338.000000	0.983412	0.000000
5338.500000	0.983007	0.000000
5339.000000	0.982854	0.000000
5339.500000	0.985695	0.000000
5340.000000	0.988537	0.000000
5340.500000	0.987538	0.000000
5341.000000	0.984174	0.000000
5341.500000	0.981525	0.000000
5342.000000	0.982651	0.000000
5342.500000	0.983777	0.000000
5343.000000	0.988150	0.000000
5343.500000	0.993920	0.000000
5344.000000	0.996990	0.000000
5344.500000	0.991448	0.000000
5345.000000	0.985902	0.000000
5345.500000	0.981830	0.000000
5346.000000	0.978178	0.000000
5346.500000	0.977724	0.000000
5347.000000	0.984207	0.000000
5347.500000	0.990692	0.000000
5348.000000	0.989711	0.000000
5348.500000	0.987446	0.000000
5349.000000	0.985842	0.000000
5349.500000	0.985271	0.000000
5350.000000	0.984699	0.000000
5350.500000	0.986344	0.000000
5351.000000	0.988163	0.000000
5351.500000	0.988294	0.000000
5352.000000	0.986466	0.000000
5352.500000	0.984635	0.000000
5353.000000	0.979301	0.000000
5353.500000	0.973958	0.000000
5354.000000	0.978475	0.000000
5354.500000	0.991632	0.000000
5355.000000	1.003386	0.000000
5355.500000	0.995640	0.000000
5356.000000	0.987890	0.000000
5356.500000	0.984459	0.000000
5357.000000	0.983896	0.000000
5357.500000	0.983626	0.000000
5358.000000	0.985249	0.000000
5358.500000	0.986871	0.000000
5359.000000	0.986375	0.000000
5359.500000	0.984820	0.000000
5360.000000	0.984402	0.000000
5360.500000	0.988585	0.000000
5361.000000	0.992770	0.000000
5361.500000	0.988785	0.000000
5362.000000	0.981774	0.000000
5362.500000	0.976301	0.000000
5363.000000	0.975191	0.000000
5363.500000	0.974080	0.000000
5364.000000	0.976051	0.000000
5364.500000	0.978838	0.000000
5365.000000	0.980667	0.000000
5365.500000	0.980467	0.000000
5366.000000	0.980268	0.000000
5366.500000	0.981210	0.000000
5367.000000	0.982355	0.000000
5367.500000	0.983600	0.000000
5368.000000	0.985012	0.000000
5368.500000	0.986424	0.000000
5369.000000	0.981822	0.000000
5369.500000	0.976597	0.000000
5370.000000	0.975323	0.000000
5370.500000	0.979208	0.000000
5371.000000	0.983095	0.000000
5371.500000	0.991637	0.000000
5372.000000	1.000373	0.000000
5372.500000	0.995599	0.000000
5373.000000	0.976579	0.000000
5373.500000	0.957965	0.000000
5374.000000	0.971772	0.000000
5374.500000	0.985585	0.000000
5375.000000	0.987026	0.000000
5375.500000	0.977824	0.000000
5376.000000	0.969312	0.000000
5376.500000	0.971254	0.000000
5377.000000	0.973196	0.000000
5377.500000	0.975255	0.000000
5378.000000	0.977396	0.000000
5378.500000	0.979490	0.000000
5379.000000	0.981196	0.000000
5379.500000	0.982902	0.000000
5380.000000	0.982881	0.000000
5380.500000	0.981855	0.000000
5381.000000	0.980763	0.000000
5381.500000	0.979305	0.000000
5382.000000	0.977848	0.000000
5382.500000	0.977483	0.000000
5383.000000	0.977641	0.000000
5383.500000	0.977504	0.000000
5384.000000	0.976167	0.000000
5384.500000	0.974830	0.000000
5385.000000	0.970834	0.000000
5385.500000	0.965793	0.000000
5386.000000	0.963971	0.000000
5386.500000	0.972454	0.000000
5387.000000	0.980940	0.000000
5387.500000	0.981372	0.000000
5388.000000	0.979226	0.000000
5388.500000	0.978368	0.000000
5389.000000	0.980881	0.000000
5389.500000	0.983394	0.000000
5390.000000	0.985159	0.000000
5390.500000	0.986729	0.000000
5391.000000	0.987599	0.000000
5391.500000	0.986923	0.000000
5392.000000	0.986246	0.000000
5392.500000	0.980954	0.000000
5393.000000	0.974710	0.000000
5393.500000	0.972532	0.000000
5394.000000	0.978038	0.000000
5394.500000	0.983546	0.000000
5395.000000	0.978916	0.000000
5395.500000	0.972664	0.000000
5396.000000	0.970524	0.000000
5396.500000	0.975167	0.000000
5397.000000	0.979812	0.000000
5397.500000	0.976972	0.000000
5398.000000	0.973228	0.000000
5398.500000	0.973704	0.000000
5399.000000	0.980336	0.000000
5399.500000	0.986971	0.000000
5400.000000	0.985034	0.000000
5400.500000	0.982356	0.000000
5401.000000	0.981502	0.000000
5401.500000	0.983032	0.000000
5402.000000	0.984563	0.000000
5402.500000	0.983273	0.000000
5403.000000	0.981822	0.000000
5403.500000	0.982030	0.000000
5404.000000	0.984199	0.000000
5404.500000	0.986370	0.000000
5405.000000	0.983886	0.000000
5405.500000	0.981254	0.000000
5406.000000	0.977708	0.000000
5406.500000	0.973170	0.000000
5407.000000	0.968631	0.000000
5407.500000	0.975738	0.000000
5408.000000	0.982959	0.000000
5408.500000	0.984010	0.000000
5409.000000	0.978898	0.000000
5409.500000	0.973885	0.000000
5410.000000	0.979358	0.000000
5410.500000	0.984834	0.000000
5411.000000	0.989234	0.000000
5411.500000	0.992631	0.000000
5412.000000	0.996004	0.000000
5412.500000	0.998400	0.000000
5413.000000	1.000798	0.000000
5413.500000	0.999943	0.000000
5414.000000	0.996242	0.000000
5414.500000	0.992570	0.000000
5415.000000	0.989661	0.000000
5415.500000	0.986750	0.000000
5416.000000	0.987003	0.000000
5416.500000	0.989884	0.000000
5417.000000	0.992649	0.000000
5417.500000	0.993301	0.000000
5418.000000	0.993954	0.000000
5418.500000	0.991572	0.000000
5419.000000	0.986777	0.000000
5419.500000	0.982008	0.000000
5420.000000	0.977654	0.000000
5420.500000	0.973298	0.000000
5421.000000	0.973363	0.000000
5421.500000	0.976824	0.000000
5422.000000	0.980041	0.000000
5422.500000	0.979953	0.000000
5423.000000	0.979865	0.000000
5423.500000	0.979927	0.000000
5424.000000	0.980103	0.000000
5424.500000	0.980308	0.000000
5425.000000	0.980874	0.000000
5425.500000	0.981440	0.000000
5426.000000	0.981789	0.000000
5426.500000	0.981979	0.000000
5427.000000	0.982294	0.000000
5427.500000	0.984108	0.000000
5428.000000	0.985922	0.000000
5428.500000	0.985284	0.000000
5429.000000	0.982850	0.000000
5429.500000	0.980762	0.000000
5430.000000	0.982822	0.000000
5430.500000	0.984883	0.000000
5431.000000	0.986161	0.000000
5431.500000	0.986865	0.000000
5432.000000	0.987083	0.000000
5432.500000	0.981354	0.000000
5433.000000	0.975623	0.000000
5433.500000	0.972679	0.000000
5434.000000	0.971807	0.000000
5434.500000	0.971725	0.000000
5435.000000	0.981929	0.000000
5435.500000	0.992137	0.000000
5436.000000	0.997009	0.000000
5436.500000	0.997828	0.000000
5437.000000	0.998229	0.000000
5437.500000	0.992611	0.000000
5438.000000	0.986990	0.000000
5438.500000	0.982602	0.000000
5439.000000	0.979180	0.000000
5439.500000	0.975962	0.000000
5440.000000	0.976211	0.000000
5440.500000	0.976459	0.000000
5441.000000	0.977250	0.000000
5441.500000	0.978485	0.000000
5442.000000	0.979760	0.000000
5442.500000	0.981897	0.000000
5443.000000	0.984034	0.000000
5443.500000	0.986286	0.000000
5444.000000	0.988635	0.000000
5444.500000	0.990749	0.000000
5445.000000	0.985637	0.000000
5445.500000	0.980521	0.000000
5446.000000	0.979668	0.000000
5446.500000	0.982688	0.000000
5447.000000	0.985714	0.000000
5447.500000	0.989073	0.000000
5448.000000	0.992432	0.000000
5448.500000	0.991868	0.000000
5449.000000	0.987487	0.000000
5449.500000	0.983104	0.000000
5450.000000	0.981644	0.000000
5450.500000	0.980190	0.000000
5451.000000	0.977595	0.000000
5451.500000	0.973803	0.000000
5452.000000	0.970009	0.000000
5452.500000	0.977875	0.000000
5453.000000	0.986013	0.000000
5453.500000	0.991427	0.000000
5454.000000	0.993725	0.000000
5454.500000	0.996023	0.000000
5455.000000	0.991077	0.000000
5455.500000	0.985786	0.000000
5456.000000	0.982980	0.000000
5456.500000	0.983306	0.000000
5457.000000	0.983631	0.000000
5457.500000	0.984683	0.000000
5458.000000	0.985791	0.000000
5458.500000	0.986177	0.000000
5459.000000	0.985551	0.000000
5459.500000	0.984925	0.000000
5460.000000	0.982887	0.000000
5460.500000	0.980695	0.000000
5461.000000	0.982586	0.000000
5461.500000	0.990917	0.000000
5462.000000	0.999250	0.000000
5462.500000	0.993936	0.000000
5463.000000	0.986634	0.000000
5463.500000	0.982767	0.000000
5464.000000	0.985083	0.000000
5464.500000	0.987399	0.000000
5465.000000	0.987454	0.000000
5465.500000	0.987081	0.000000
5466.000000	0.986954	0.000000
5466.500000	0.987341	0.000000
5467.000000	0.987727	0.000000
5467.500000	0.990208	0.000000
5468.000000	0.993191	0.000000
5468.500000	0.994442	0.000000
5469.000000	0.991428	0.000000
5469.500000	0.988413	0.000000
5470.000000	0.985368	0.000000
5470.500000	0.982315	0.000000
5471.000000	0.981101	0.000000
5471.500000	0.985375	0.000000
5472.000000	0.989651	0.000000
5472.500000	0.987971	0.000000
5473.000000	0.984104	0.000000
5473.500000	0.982571	0.000000
5474.000000	0.989759	0.000000
5474.500000	0.996950	0.000000
5475.000000	0.993185	0.000000
5475.500000	0.984501	0.000000
5476.000000	0.977988	0.000000
5476.500000	0.982174	0.000000
5477.000000	0.986362	0.000000
5477.500000	0.984838	0.000000
5478.000000	0.980193	0.000000
5478.500000	0.975695	0.000000
5479.000000	0.972243	0.000000
5479.500000	0.968790	0.000000
5480.000000	0.970649	0.000000
5480.500000	0.976036	0.000000
5481.000000	0.981357	0.000000
5481.500000	0.985867	0.000000
5482.000000	0.990378	0.000000
5482.500000	0.989305	0.000000
5483.000000	0.983712	0.000000
5483.500000	0.978199	0.000000
5484.000000	0.975553	0.000000
5484.500000	0.972905	0.000000
5485.000000	0.974360	0.000000
5485.500000	0.979882	0.000000
5486.000000	0.985406	0.000000
5486.500000	0.990604	0.000000
5487.000000	0.995796	0.000000
5487.500000	0.997096	0.000000
5488.000000	0.993629	0.000000
5488.500000	0.990160	0.000000
5489.000000	0.987542	0.000000
5489.500000	0.984996	0.000000
5490.000000	0.982977	0.000000
5490.500000	0.981768	0.000000
5491.000000	0.980559	0.000000
5491.500000	0.988598	0.000000
5492.000000	0.998071	0.000000
5492.500000	1.001335	0.000000
5493.000000	0.992374	0.000000
5493.500000	0.983409	0.000000
5494.000000	0.983201	0.000000
5494.500000	0.985084	0.000000
5495.000000	0.985538	0.000000
5495.500000	0.982263	0.000000
5496.000000	0.978986	0.000000
5496.500000	0.977575	0.000000
5497.000000	0.976798	0.000000
5497.500000	0.976844	0.000000
5498.000000	0.979894	0.000000
5498.500000	0.982944	0.000000
5499.000000	0.983468	0.000000
5499.500000	0.982819	0.000000
5500.000000	0.982980	0.000000
5500.500000	0.987716	0.000000
5501.000000	0.992455	0.000000
5501.500000	0.995441	0.000000
5502.000000	0.997342	0.000000
5502.500000	0.998967	0.000000
5503.000000	0.997563	0.000000
5503.500000	0.996160	0.000000
5504.000000	0.991702	0.000000
5504.500000	0.984740	0.000000
5505.000000	0.977873	0.000000
5505.500000	0.977567	0.000000
5506.000000	0.977260	0.000000
5506.500000	0.977227	0.000000
5507.000000	0.977491	0.000000
5507.500000	0.977756	0.000000
5508.000000	0.976684	0.000000
5508.500000	0.975531	0.000000
5509.000000	0.977968	0.000000
5509.500000	0.985646	0.000000
5510.000000	0.993327	0.000000
5510.500000	0.994923	0.000000
5511.000000	0.995605	0.000000
5511.500000	0.994705	0.000000
5512.000000	0.990612	0.000000
5512.500000	0.986518	0.000000
5513.000000	0.983700	0.000000
5513.500000	0.981214	0.000000
5514.000000	0.979642	0.000000
5514.500000	0.980748	0.000000
5515.000000	0.981855	0.000000
5515.500000	0.982010	0.000000
5516.000000	0.981785	0.000000
5516.500000	0.982033	0.000000
5517.000000	0.984508	0.000000
5517.500000	0.986985	0.000000
5518.000000	0.984447	0.000000
5518.500000	0.979011	0.000000
5519.000000	0.974863	0.000000
5519.500000	0.983325	0.000000
5520.000000	0.991791	0.000000
5520.500000	0.994202	0.000000
5521.000000	0.991675	0.000000
5521.500000	0.989215	0.000000
5522.000000	0.994766	0.000000
5522.500000	1.000320	0.000000
5523.000000	1.001901	0.000000
5523.500000	0.998913	0.000000
5524.000000	0.995925	0.000000
5524.500000	0.993491	0.000000
5525.000000	0.991105	0.000000
5525.500000	0.990786	0.000000
5526.000000	0.993878	0.000000
5526.500000	0.996972	0.000000
5527.000000	0.992296	0.000000
5527.500000	0.986058	0.000000
5528.000000	0.981968	0.000000
5528.500000	0.983212	0.000000
5529.000000	0.984458	0.000000
5529.500000	0.983971	0.000000
5530.000000	0.982879	0.000000
5530.500000	0.981865	0.000000
5531.000000	0.981167	0.000000
5531.500000	0.980470	0.000000
5532.000000	0.982649	0.000000
5532.500000	0.986394	0.000000
5533.000000	0.989954	0.000000
5533.500000	0.991831	0.000000
5534.000000	0.993710	0.000000
5534.500000	0.993485	0.000000
5535.000000	0.991550	0.000000
5535.500000	0.989602	0.000000
5536.000000	0.983144	0.000000
5536.500000	0.976682	0.000000
5537.000000	0.972870	0.000000
5537.500000	0.972256	0.000000
5538.000000	0.971642	0.000000
5538.500000	0.973423	0.000000
5539.000000	0.975461	0.000000
5539.500000	0.977421	0.000000
5540.000000	0.979235	0.000000
5540.500000	0.981050	0.000000
5541.000000	0.981381	0.000000
5541.500000	0.981344	0.000000
5542.000000	0.981389	0.000000
5542.500000	0.981678	0.000000
5543.000000	0.981967	0.000000
5543.500000	0.985585	0.000000
5544.000000	0.990652	0.000000
5544.500000	0.994978	0.000000
5545.000000	0.994892	0.000000
5545.500000	0.994806	0.000000
5546.000000	0.994227	0.000000
5546.500000	0.993308	0.000000
5547.000000	0.992400	0.000000
5547.500000	0.991815	0.000000
5548.000000	0.991229	0.000000
5548.500000	0.989111	0.000000
5549.000000	0.985342	0.000000
5549.500000	0.981570	0.000000
5550.000000	0.982252	0.000000
5550.500000	0.983289	0.000000
5551.000000	0.984386	0.000000
5551.500000	0.985585	0.000000
5552.000000	0.986784	0.000000
5552.500000	0.986470	0.000000
5553.000000	0.985810	0.000000
5553.500000	0.986446	0.000000
5554.000000	0.990841	0.000000
5554.500000	0.995237	0.000000
5555.000000	0.991104	0.000000
5555.500000	0.983291	0.000000
5556.000000	0.977019	0.000000
5556.500000	0.980191	0.000000
5557.000000	0.983365	0.000000
5557.500000	0.983671	0.000000
5558.000000	0.981913	0.000000
5558.500000	0.980331	0.000000
5559.000000	0.986511	0.000000
5559.500000	0.992694	0.000000
5560.000000	0.993744	0.000000
5560.500000	0.988814	0.000000
5561.000000	0.983880	0.000000
5561.500000	0.987060	0.000000
5562.000000	0.991129	0.000000
5562.500000	0.992554	0.000000
5563.000000	0.988846	0.000000
5563.500000	0.985136	0.000000
5564.000000	0.982004	0.000000
5564.500000	0.979036	0.000000
5565.000000	0.977439	0.000000
5565.500000	0.980832	0.000000
5566.000000	0.984227	0.000000
