wavelength	flux	error
5188.500000	0.934921	0.000000
5189.000000	0.940472	0.000000
5189.500000	0.945632	0.000000
5190.000000	0.944699	0.000000
5190.500000	0.943765	0.000000
5191.000000	0.953834	0.000000
5191.500000	0.969308	0.000000
5192.000000	0.976012	0.000000
5192.500000	0.960169	0.000000
5193.000000	0.944310	0.000000
5193.500000	0.952542	0.000000
5194.000000	0.963785	0.000000
5194.500000	0.970120	0.000000
5195.000000	0.971487	0.000000
5195.500000	0.972149	0.000000
5196.000000	0.966813	0.000000
5196.500000	0.961469	0.000000
5197.000000	0.958998	0.000000
5197.500000	0.957685	0.000000
5198.000000	0.958380	0.000000
5198.500000	0.963372	0.000000
5199.000000	0.968364	0.000000
5199.500000	0.965588	0.000000
5200.000000	0.962174	0.000000
5200.500000	0.964570	0.000000
5201.000000	0.972118	0.000000
5201.500000	0.978570	0.000000
5202.000000	0.977996	0.000000
5202.500000	0.977419	0.000000
5203.000000	0.976885	0.000000
5203.500000	0.976365	0.000000
5204.000000	0.974883	0.000000
5204.500000	0.971567	0.000000
5205.000000	0.968245	0.000000
5205.500000	0.978617	0.000000
5206.000000	0.989766	0.000000
5206.500000	0.996567	0.000000
5207.000000	0.999798	0.000000
5207.500000	1.000913	0.000000
5208.000000	0.990176	0.000000
5208.500000	0.979430	0.000000
5209.000000	0.978693	0.000000
5209.500000	0.981238	0.000000
5210.000000	0.978517	0.000000
5210.500000	0.966189	0.000000
5211.000000	0.953852	0.000000
5211.500000	0.961861	0.000000
5212.000000	0.970841	0.000000
5212.500000	0.977170	0.000000
5213.000000	0.981373	0.000000
5213.500000	0.984385	0.000000
5214.000000	0.980845	0.000000
5214.500000	0.977303	0.000000
5215.000000	0.972129	0.000000
5215.500000	0.966418	0.000000
5216.000000	0.962487	0.000000
5216.500000	0.961847	0.000000
5217.000000	0.961209	0.000000
5217.500000	0.956544	0.000000
5218.000000	0.951661	0.000000
5218.500000	0.954146	0.000000
5219.000000	0.962759	0.000000
5219.500000	0.970543	0.000000
5220.000000	0.973306	0.000000
5220.500000	0.976073	0.000000
5221.000000	0.982992	0.000000
5221.500000	0.991383	0.000000
5222.000000	0.994500	0.000000
5222.500000	0.987109	0.000000
5223.000000	0.979713	0.000000
5223.500000	0.980994	0.000000
5224.000000	0.982935	0.000000
5224.500000	0.981980	0.000000
5225.000000	0.978391	0.000000
5225.500000	0.975618	0.000000
5226.000000	0.978972	0.000000
5226.500000	0.982329	0.000000
5227.000000	0.970475	0.000000
5227.500000	0.952428	0.000000
5228.000000	0.942856	0.000000
5228.500000	0.952733	0.000000
5229.000000	0.962615	0.000000
5229.500000	0.969682	0.000000
5230.000000	0.976425	0.000000
5230.500000	0.978020	0.000000
5231.000000	0.974202	0.000000
5231.500000	0.970771	0.000000
5232.000000	0.971926	0.000000
5232.500000	0.973079	0.000000
5233.000000	0.968825	0.000000
5233.500000	0.961895	0.000000
5234.000000	0.958085	0.000000
5234.500000	0.963208	0.000000
5235.000000	0.968330	0.000000
5235.500000	0.961872	0.000000
5236.000000	0.953341	0.000000
5236.500000	0.952629	0.000000
5237.000000	0.961974	0.000000
5237.500000	0.970901	0.000000
5238.000000	0.964152	0.000000
5238.500000	0.957393	0.000000
5239.000000	0.964717	0.000000
5239.500000	0.980911	0.000000
5240.000000	0.993671	0.000000
5240.500000	0.992765	0.000000
5241.000000	0.991851	0.000000
5241.500000	0.991380	0.000000
5242.000000	0.991023	0.000000
5242.500000	0.986773	0.000000
5243.000000	0.976002	0.000000
5243.500000	0.965219	0.000000
5244.000000	0.972248	0.000000
5244.500000	0.980031	0.000000
5245.000000	0.986449	0.000000
5245.500000	0.991724	0.000000
5246.000000	0.994822	0.000000
5246.500000	0.983203	0.000000
5247.000000	0.971573	0.000000
5247.500000	0.968785	0.000000
5248.000000	0.969561	0.000000
5248.500000	0.971536	0.000000
5249.000000	0.976368	0.000000
5249.500000	0.981197	0.000000
5250.000000	0.971065	0.000000
5250.500000	0.958861	0.000000
5251.000000	0.955386	0.000000
5251.500000	0.962127	0.000000
5252.000000	0.968889	0.000000
5252.500000	0.976112	0.000000
5253.000000	0.983336	0.000000
5253.500000	0.979785	0.000000
5254.000000	0.969728	0.000000
5254.500000	0.963703	0.000000
5255.000000	0.973398	0.000000
5255.500000	0.983099	0.000000
5256.000000	0.977319	0.000000
5256.500000	0.967279	0.000000
5257.000000	0.963102	0.000000
5257.500000	0.969191	0.000000
5258.000000	0.975287	0.000000
5258.500000	0.978464	0.000000
5259.000000	0.981468	0.000000
5259.500000	0.981675	0.000000
5260.000000	0.979308	0.000000
5260.500000	0.976597	0.000000
5261.000000	0.970716	0.000000
5261.500000	0.964837	0.000000
5262.000000	0.967290	0.000000
5262.500000	0.973747	0.000000
5263.000000	0.978159	0.000000
5263.500000	0.976494	0.000000
5264.000000	0.974833	0.000000
5264.500000	0.968599	0.000000
5265.000000	0.961417	0.000000
5265.500000	0.961812	0.000000
5266.000000	0.973393	0.000000
5266.500000	0.984984	0.000000
5267.000000	0.978441	0.000000
5267.500000	0.971507	0.000000
5268.000000	0.971456	0.000000
5268.500000	0.976966	0.000000
5269.000000	0.981878	0.000000
5269.500000	0.982648	0.000000
5270.000000	0.983421	0.000000
5270.500000	0.980546	0.000000
5271.000000	0.976110	0.000000
5271.500000	0.976411	0.000000
5272.000000	0.989323	0.000000
5272.500000	1.002246	0.000000
5273.000000	0.997738	0.000000
5273.500000	0.990038	0.000000
5274.000000	0.983075	0.000000
5274.500000	0.977145	0.000000
5275.000000	0.971214	0.000000
5275.500000	0.968042	0.000000
5276.000000	0.964903	0.000000
5276.500000	0.962989	0.000000
5277.000000	0.962044	0.000000
5277.500000	0.961780	0.000000
5278.000000	0.966137	0.000000
5278.500000	0.970498	0.000000
5279.000000	0.971406	0.000000
5279.500000	0.970820	0.000000
5280.000000	0.971516	0.000000
5280.500000	0.975742	0.000000
5281.000000	0.979971	0.000000
5281.500000	0.975429	0.000000
5282.000000	0.969148	0.000000
5282.500000	0.963898	0.000000
5283.000000	0.960181	0.000000
5283.500000	0.956461	0.000000
5284.000000	0.962208	0.000000
5284.500000	0.968255	0.000000
5285.000000	0.972152	0.000000
5285.500000	0.974190	0.000000
5286.000000	0.976080	0.000000
5286.500000	0.976663	0.000000
5287.000000	0.977247	0.000000
5287.500000	0.980422	0.000000
5288.000000	0.984888	0.000000
5288.500000	0.989075	0.000000
5289.000000	0.992334	0.000000
5289.500000	0.995595	0.000000
5290.000000	0.991268	0.000000
5290.500000	0.985004	0.000000
5291.000000	0.979992	0.000000
5291.500000	0.977203	0.000000
5292.000000	0.974412	0.000000
5292.500000	0.976473	0.000000
5293.000000	0.978933	0.000000
5293.500000	0.984178	0.000000
5294.000000	0.992364	0.000000
5294.500000	0.999918	0.000000
5295.000000	0.995048	0.000000
5295.500000	0.990173	0.000000
5296.000000	0.986290	0.000000
5296.500000	0.983040	0.000000
5297.000000	0.981718	0.000000
5297.500000	0.989749	0.000000
5298.000000	0.997784	0.000000
5298.500000	0.987650	0.000000
5299.000000	0.970837	0.000000
5299.500000	0.960241	0.000000
5300.000000	0.964791	0.000000
5300.500000	0.969341	0.000000
5301.000000	0.981135	0.000000
5301.500000	0.994207	0.000000
5302.000000	1.000209	0.000000
5302.500000	0.996001	0.000000
5303.000000	0.991790	0.000000
5303.500000	0.989909	0.000000
5304.000000	0.988106	0.000000
5304.500000	0.988546	0.000000
5305.000000	0.991018	0.000000
5305.500000	0.992476	0.000000
5306.000000	0.982572	0.000000
5306.500000	0.972663	0.000000
5307.000000	0.966493	0.000000
5307.500000	0.962440	0.000000
5308.000000	0.959430	0.000000
5308.500000	0.960743	0.000000
5309.000000	0.962060	0.000000
5309.500000	0.960352	0.000000
5310.000000	0.957635	0.000000
5310.500000	0.956543	0.000000
5311.000000	0.959159	0.000000
5311.500000	0.961780	0.000000
5312.000000	0.967346	0.000000
5312.500000	0.973403	0.000000
5313.000000	0.974597	0.000000
5313.500000	0.968856	0.000000
5314.000000	0.963116	0.000000
5314.500000	0.958989	0.000000
5315.000000	0.954921	0.000000
5315.500000	0.948888	0.000000
5316.000000	0.941025	0.000000
5316.500000	0.933742	0.000000
5317.000000	0.934154	0.000000
5317.500000	0.934573	0.000000
5318.000000	0.937914	0.000000
5318.500000	0.943041	0.000000
5319.000000	0.948491	0.000000
5319.500000	0.955442	0.000000
5320.000000	0.962408	0.000000
5320.500000	0.967580	0.000000
5321.000000	0.972070	0.000000
5321.500000	0.976138	0.000000
5322.000000	0.979062	0.000000
5322.500000	0.981995	0.000000
5323.000000	0.984973	0.000000
5323.500000	0.987969	0.000000
5324.000000	0.990147	0.000000
5324.500000	0.990928	0.000000
5325.000000	0.991713	0.000000
5325.500000	0.981251	0.000000
5326.000000	0.969776	0.000000
5326.500000	0.963407	0.000000
5327.000000	0.962911	0.000000
5327.500000	0.962379	0.000000
5328.000000	0.958830	0.000000
5328.500000	0.955279	0.000000
5329.000000	0.956080	0.000000
5329.500000	0.960326	0.000000
5330.000000	0.964963	0.000000
5330.500000	0.972927	0.000000
5331.000000	0.980900	0.000000
5331.500000	0.979526	0.000000
5332.000000	0.973100	0.000000
5332.500000	0.968396	0.000000
5333.000000	0.970868	0.000000
5333.500000	0.973341	0.000000
5334.000000	0.971987	0.000000
5334.500000	0.969270	0.000000
5335.000000	0.966222	0.000000
5335.500000	0.962337	0.000000
5336.000000	0.958444	0.000000
5336.500000	0.960453	0.000000
5337.000000	0.963716	0.000000
5337.500000	0.965070	0.000000
5338.000000	0.963130	0.000000
5338.500000	0.961181	0.000000
5339.000000	0.954415	0.000000
5339.500000	0.947152	0.000000
5340.000000	0.946475	0.000000
5340.500000	0.953859	0.000000
5341.000000	0.961244	0.000000
5341.500000	0.970076	0.000000
5342.000000	0.978923	0.000000
5342.500000	0.985996	0.000000
5343.000000	0.991497	0.000000
5343.500000	0.995670	0.000000
5344.000000	0.982288	0.000000
5344.500000	0.968889	0.000000
5345.000000	0.968249	0.000000
5345.500000	0.975800	0.000000
5346.000000	0.982236	0.000000
5346.500000	0.982223	0.000000
5347.000000	0.982205	0.000000
5347.500000	0.971588	0.000000
5348.000000	0.956095	0.000000
5348.500000	0.945828	0.000000
5349.000000	0.953847	0.000000
5349.500000	0.961868	0.000000
5350.000000	0.967374	0.000000
5350.500000	0.972083	0.000000
5351.000000	0.980194	0.000000
5351.500000	0.996418	0.000000
5352.000000	1.012652	0.000000
5352.500000	1.000648	0.000000
5353.000000	0.982892	0.000000
5353.500000	0.971602	0.000000
5354.000000	0.971526	0.000000
5354.500000	0.971449	0.000000
5355.000000	0.979607	0.000000
5355.500000	0.988680	0.000000
5356.000000	0.988118	0.000000
5356.500000	0.974998	0.000000
5357.000000	0.961868	0.000000
5357.500000	0.973128	0.000000
5358.000000	0.985212	0.000000
5358.500000	0.989802	0.000000
5359.000000	0.986905	0.000000
5359.500000	0.983685	0.000000
5360.000000	0.970913	0.000000
5360.500000	0.958133	0.000000
5361.000000	0.958654	0.000000
5361.500000	0.969463	0.000000
5362.000000	0.979729	0.000000
5362.500000	0.984760	0.000000
5363.000000	0.989796	0.000000
5363.500000	0.986521	0.000000
5364.000000	0.978267	0.000000
5364.500000	0.969115	0.000000
5365.000000	0.955099	0.000000
5365.500000	0.941075	0.000000
5366.000000	0.946483	0.000000
5366.500000	0.960850	0.000000
5367.000000	0.973629	0.000000
5367.500000	0.980522	0.000000
5368.000000	0.987422	0.000000
5368.500000	0.986914	0.000000
5369.000000	0.983824	0.000000
5369.500000	0.982394	0.000000
5370.000000	0.985466	0.000000
5370.500000	0.988545	0.000000
5371.000000	0.987218	0.000000
5371.500000	0.984766	0.000000
5372.000000	0.982978	0.000000
5372.500000	0.982580	0.000000
5373.000000	0.982187	0.000000
5373.500000	0.978632	0.000000
5374.000000	0.974514	0.000000
5374.500000	0.975730	0.000000
5375.000000	0.985878	0.000000
5375.500000	0.996042	0.000000
5376.000000	0.984864	0.000000
5376.500000	0.971276	0.000000
5377.000000	0.966991	0.000000
5377.500000	0.975419	0.000000
5378.000000	0.983860	0.000000
5378.500000	0.984238	0.000000
5379.000000	0.984166	0.000000
5379.500000	0.982531	0.000000
5380.000000	0.979126	0.000000
5380.500000	0.975724	0.000000
5381.000000	0.975759	0.000000
5381.500000	0.975825	0.000000
5382.000000	0.979836	0.000000
5382.500000	0.987582	0.000000
5383.000000	0.994670	0.000000
5383.500000	0.983489	0.000000
5384.000000	0.972298	0.000000
5384.500000	0.967616	0.000000
5385.000000	0.968137	0.000000
5385.500000	0.969555	0.000000
5386.000000	0.981830	0.000000
5386.500000	0.994118	0.000000
5387.000000	0.996623	0.000000
5387.500000	0.992482	0.000000
5388.000000	0.988672	0.000000
5388.500000	0.987468	0.000000
5389.000000	0.986257	0.000000
5389.500000	0.988750	0.000000
5390.000000	0.993387	0.000000
5390.500000	0.996024	0.000000
5391.000000	0.987434	0.000000
5391.500000	0.978828	0.000000
5392.000000	0.978189	0.000000
5392.500000	0.981501	0.000000
5393.000000	0.985165	0.000000
5393.500000	0.990399	0.000000
5394.000000	0.995626	0.000000
5394.500000	0.992089	0.000000
5395.000000	0.984809	0.000000
5395.500000	0.979561	0.000000
5396.000000	0.981690	0.000000
5396.500000	0.983806	0.000000
5397.000000	0.986011	0.000000
5397.500000	0.988239	0.000000
5398.000000	0.988618	0.000000
5398.500000	0.983376	0.000000
5399.000000	0.978114	0.000000
5399.500000	0.978445	0.000000
5400.000000	0.980527	0.000000
5400.500000	0.981698	0.000000
5401.000000	0.980479	0.000000
5401.500000	0.979244	0.000000
5402.000000	0.986314	0.000000
5402.500000	0.995631	0.000000
5403.000000	0.999628	0.000000
5403.500000	0.991152	0.000000
5404.000000	0.982665	0.000000
5404.500000	0.981762	0.000000
5405.000000	0.982629	0.000000
5405.500000	0.982152	0.000000
5406.000000	0.978843	0.000000
5406.500000	0.975530	0.000000
5407.000000	0.975609	0.000000
5407.500000	0.976374	0.000000
5408.000000	0.977703	0.000000
5408.500000	0.980122	0.000000
5409.000000	0.982545	0.000000
5409.500000	0.978680	0.000000
5410.000000	0.973719	0.000000
5410.500000	0.970318	0.000000
5411.000000	0.969690	0.000000
5411.500000	0.969071	0.000000
5412.000000	0.968490	0.000000
5412.500000	0.967925	0.000000
5413.000000	0.970271	0.000000
5413.500000	0.977449	0.000000
5414.000000	0.984645	0.000000
5414.500000	0.989623	0.000000
5415.000000	0.994324	0.000000
5415.500000	0.993902	0.000000
5416.000000	0.985423	0.000000
5416.500000	0.976959	0.000000
5417.000000	0.972620	0.000000
5417.500000	0.968783	0.000000
5418.000000	0.968710	0.000000
5418.500000	0.974273	0.000000
5419.000000	0.979868	0.000000
5419.500000	0.974479	0.000000
5420.000000	0.967954	0.000000
5420.500000	0.965531	0.000000
5421.000000	0.969018	0.000000
5421.500000	0.972484	0.000000
5422.000000	0.979362	0.000000
5422.500000	0.986516	0.000000
5423.000000	0.987777	0.000000
5423.500000	0.980760	0.000000
5424.000000	0.973629	0.000000
5424.500000	0.978159	0.000000
5425.000000	0.983600	0.000000
5425.500000	0.988120	0.000000
5426.000000	0.991444	0.000000
5426.500000	0.994721	0.000000
5427.000000	0.986000	0.000000
5427.500000	0.976288	0.000000
5428.000000	0.970371	0.000000
5428.500000	0.969655	0.000000
5429.000000	0.969065	0.000000
5429.500000	0.971209	0.000000
5430.000000	0.973705	0.000000
5430.500000	0.973690	0.000000
5431.000000	0.969958	0.000000
5431.500000	0.965467	0.000000
5432.000000	0.964603	0.000000
5432.500000	0.962890	0.000000
5433.000000	0.961930	0.000000
5433.500000	0.962806	0.000000
5434.000000	0.963674	0.000000
5434.500000	0.959881	0.000000
5435.000000	0.956463	0.000000
5435.500000	0.953900	0.000000
5436.000000	0.952103	0.000000
5436.500000	0.950925	0.000000
5437.000000	0.945532	0.000000
5437.500000	0.940111	0.000000
5438.000000	0.935988	0.000000
5438.500000	0.933510	0.000000
5439.000000	0.931194	0.000000
5439.500000	0.941180	0.000000
5440.000000	0.952504	0.000000
5440.500000	0.957392	0.000000
5441.000000	0.952503	0.000000
5441.500000	0.947600	0.000000
5442.000000	0.934951	0.000000
5442.500000	0.921341	0.000000
5443.000000	0.915301	0.000000
5443.500000	0.921354	0.000000
5444.000000	0.927405	0.000000
5444.500000	0.932994	0.000000
5445.000000	0.938516	0.000000
5445.500000	0.937270	0.000000
5446.000000	0.924556	0.000000
5446.500000	0.911824	0.000000
5447.000000	0.917228	0.000000
5447.500000	0.925504	0.000000
5448.000000	0.929045	0.000000
5448.500000	0.923967	0.000000
5449.000000	0.918880	0.000000
5449.500000	0.924622	0.000000
5450.000000	0.932341	0.000000
5450.500000	0.937578	0.000000
5451.000000	0.937909	0.000000
5451.500000	0.938236	0.000000
5452.000000	0.943647	0.000000
5452.500000	0.950132	0.000000
5453.000000	0.954076	0.000000
5453.500000	0.952491	0.000000
5454.000000	0.950901	0.000000
5454.500000	0.944339	0.000000
5455.000000	0.936554	0.000000
5455.500000	0.931026	0.000000
5456.000000	0.930998	0.000000
5456.500000	0.930967	0.000000
5457.000000	0.939557	0.000000
5457.500000	0.950597	0.000000
5458.000000	0.959962	0.000000
5458.500000	0.964681	0.000000
5459.000000	0.969403	0.000000
5459.500000	0.957334	0.000000
5460.000000	0.939719	0.000000
5460.500000	0.929187	0.000000
5461.000000	0.941396	0.000000
5461.500000	0.953614	0.000000
5462.000000	0.962060	0.000000
5462.500000	0.969063	0.000000
5463.000000	0.978592	0.000000
5463.500000	0.997759	0.000000
5464.000000	1.016940	0.000000
5464.500000	1.000211	0.000000
5465.000000	0.967428	0.000000
5465.500000	0.939304	0.000000
5466.000000	0.933263	0.000000
5466.500000	0.927219	0.000000
5467.000000	0.926477	0.000000
5467.500000	0.928498	0.000000
5468.000000	0.930031	0.000000
5468.500000	0.928539	0.000000
5469.000000	0.927048	0.000000
5469.500000	0.928085	0.000000
5470.000000	0.930663	0.000000
5470.500000	0.933769	0.000000
5471.000000	0.941457	0.000000
5471.500000	0.949152	0.000000
5472.000000	0.946461	0.000000
5472.500000	0.936330	0.000000
5473.000000	0.927204	0.000000
5473.500000	0.933161	0.000000
5474.000000	0.939126	0.000000
5474.500000	0.939928	0.000000
5475.000000	0.936364	0.000000
5475.500000	0.932787	0.000000
5476.000000	0.928518	0.000000
5476.500000	0.924248	0.000000
5477.000000	0.924415	0.000000
5477.500000	0.929041	0.000000
5478.000000	0.933674	0.000000
5478.500000	0.931910	0.000000
5479.000000	0.929994	0.000000
5479.500000	0.931016	0.000000
5480.000000	0.935579	0.000000
5480.500000	0.940150	0.000000
5481.000000	0.938314	0.000000
5481.500000	0.935991	0.000000
5482.000000	0.938433	0.000000
5482.500000	0.947859	0.000000
5483.000000	0.957279	0.000000
5483.500000	0.948887	0.000000
5484.000000	0.938066	0.000000
5484.500000	0.934308	0.000000
5485.000000	0.943372	0.000000
5485.500000	0.952411	0.000000
5486.000000	0.961586	0.000000
5486.500000	0.970761	0.000000
5487.000000	0.972462	0.000000
5487.500000	0.957033	0.000000
5488.000000	0.941557	0.000000
5488.500000	0.940890	0.000000
5489.000000	0.944456	0.000000
5489.500000	0.946679	0.000000
5490.000000	0.944951	0.000000
5490.500000	0.943230	0.000000
5491.000000	0.939695	0.000000
5491.500000	0.936063	0.000000
5492.000000	0.935471	0.000000
5492.500000	0.944491	0.000000
5493.000000	0.955308	0.000000
5493.500000	0.961725	0.000000
5494.000000	0.964966	0.000000
5494.500000	0.966728	0.000000
5495.000000	0.967445	0.000000
5495.500000	0.967476	0.000000
5496.000000	0.969327	0.000000
5496.500000	0.972275	0.000000
5497.000000	0.974666	0.000000
5497.500000	0.974603	0.000000
5498.000000	0.974262	0.000000
5498.500000	0.972020	0.000000
5499.000000	0.968184	0.000000
5499.500000	0.964284	0.000000
5500.000000	0.963225	0.000000
5500.500000	0.962200	0.000000
5501.000000	0.966859	0.000000
