wavelength	flux	error
7753.500000	0.991644	0.000000
7754.000000	0.962193	0.000000
7754.500000	0.932747	0.000000
7755.000000	0.902635	0.000000
7755.500000	0.872052	0.000000
7756.000000	0.841476	0.000000
7756.500000	0.811797	0.000000
7757.000000	0.845836	0.000000
7757.500000	0.879887	0.000000
7758.000000	0.913953	0.000000
7758.500000	0.940119	0.000000
7759.000000	0.956284	0.000000
7759.500000	0.972467	0.000000
7760.000000	0.988671	0.000000
7760.500000	0.958508	0.000000
7761.000000	0.921309	0.000000
7761.500000	0.884117	0.000000
7762.000000	0.868609	0.000000
7762.500000	0.905161	0.000000
7763.000000	0.941752	0.000000
7763.500000	0.978386	0.000000
7764.000000	0.958533	0.000000
7764.500000	0.916609	0.000000
7765.000000	0.874669	0.000000
7765.500000	0.843037	0.000000
7766.000000	0.873043	0.000000
7766.500000	0.903068	0.000000
7767.000000	0.933108	0.000000
7767.500000	0.939821	0.000000
7768.000000	0.928697	0.000000
7768.500000	0.917549	0.000000
7769.000000	0.906374	0.000000
7769.500000	0.903359	0.000000
7770.000000	0.900398	0.000000
7770.500000	0.897404	0.000000
7771.000000	0.889294	0.000000
7771.500000	0.873877	0.000000
7772.000000	0.858416	0.000000
7772.500000	0.842907	0.000000
7773.000000	0.826745	0.000000
7773.500000	0.810416	0.000000
7774.000000	0.794060	0.000000
7774.500000	0.786632	0.000000
7775.000000	0.805638	0.000000
7775.500000	0.824660	0.000000
7776.000000	0.843721	0.000000
7776.500000	0.840872	0.000000
7777.000000	0.827382	0.000000
7777.500000	0.813990	0.000000
7778.000000	0.803578	0.000000
7778.500000	0.822120	0.000000
7779.000000	0.840842	0.000000
7779.500000	0.859773	0.000000
7780.000000	0.875082	0.000000
7780.500000	0.886913	0.000000
7781.000000	0.899033	0.000000
7781.500000	0.911475	0.000000
7782.000000	0.910909	0.000000
7782.500000	0.909581	0.000000
7783.000000	0.908592	0.000000
7783.500000	0.912980	0.000000
7784.000000	0.927229	0.000000
7784.500000	0.941151	0.000000
7785.000000	0.954315	0.000000
7785.500000	0.957265	0.000000
7786.000000	0.955860	0.000000
7786.500000	0.953626	0.000000
7787.000000	0.951543	0.000000
7787.500000	0.951016	0.000000
7788.000000	0.952122	0.000000
7788.500000	0.955399	0.000000
7789.000000	0.960139	0.000000
7789.500000	0.965420	0.000000
7790.000000	0.970321	0.000000
7790.500000	0.973824	0.000000
7791.000000	0.938826	0.000000
7791.500000	0.903004	0.000000
7792.000000	0.868129	0.000000
7792.500000	0.859048	0.000000
7793.000000	0.885519	0.000000
7793.500000	0.911623	0.000000
7794.000000	0.937058	0.000000
7794.500000	0.918158	0.000000
7795.000000	0.888860	0.000000
7795.500000	0.858866	0.000000
7796.000000	0.844665	0.000000
7796.500000	0.884662	0.000000
7797.000000	0.924370	0.000000
7797.500000	0.963849	0.000000
7798.000000	0.968750	0.000000
7798.500000	0.954250	0.000000
7799.000000	0.939809	0.000000
7799.500000	0.925989	0.000000
7800.000000	0.923057	0.000000
7800.500000	0.920176	0.000000
7801.000000	0.917342	0.000000
7801.500000	0.916244	0.000000
7802.000000	0.917202	0.000000
7802.500000	0.918193	0.000000
7803.000000	0.919211	0.000000
7803.500000	0.917727	0.000000
7804.000000	0.915862	0.000000
7804.500000	0.914013	0.000000
7805.000000	0.911247	0.000000
7805.500000	0.905971	0.000000
7806.000000	0.900704	0.000000
7806.500000	0.895442	0.000000
7807.000000	0.895327	0.000000
7807.500000	0.897696	0.000000
7808.000000	0.900069	0.000000
7808.500000	0.902634	0.000000
7809.000000	0.907419	0.000000
7809.500000	0.912203	0.000000
7810.000000	0.916983	0.000000
7810.500000	0.919950	0.000000
7811.000000	0.920973	0.000000
7811.500000	0.921984	0.000000
7812.000000	0.922983	0.000000
7812.500000	0.928722	0.000000
7813.000000	0.935058	0.000000
7813.500000	0.941377	0.000000
7814.000000	0.943788	0.000000
7814.500000	0.936555	0.000000
7815.000000	0.929309	0.000000
7815.500000	0.922056	0.000000
7816.000000	0.921882	0.000000
7816.500000	0.924911	0.000000
7817.000000	0.927949	0.000000
7817.500000	0.932370	0.000000
7818.000000	0.950787	0.000000
7818.500000	0.969233	0.000000
7819.000000	0.987714	0.000000
7819.500000	0.986057	0.000000
7820.000000	0.963326	0.000000
7820.500000	0.940628	0.000000
7821.000000	0.917965	0.000000
7821.500000	0.915277	0.000000
7822.000000	0.915175	0.000000
7822.500000	0.915136	0.000000
7823.000000	0.915292	0.000000
7823.500000	0.915839	0.000000
7824.000000	0.916426	0.000000
7824.500000	0.916860	0.000000
7825.000000	0.917154	0.000000
7825.500000	0.916946	0.000000
7826.000000	0.915893	0.000000
7826.500000	0.913745	0.000000
7827.000000	0.909326	0.000000
7827.500000	0.904751	0.000000
7828.000000	0.900455	0.000000
7828.500000	0.909489	0.000000
7829.000000	0.933462	0.000000
7829.500000	0.958064	0.000000
7830.000000	0.982851	0.000000
7830.500000	0.982370	0.000000
7831.000000	0.977335	0.000000
7831.500000	0.971210	0.000000
7832.000000	0.964356	0.000000
7832.500000	0.957322	0.000000
7833.000000	0.950359	0.000000
7833.500000	0.943869	0.000000
7834.000000	0.929961	0.000000
7834.500000	0.912516	0.000000
7835.000000	0.895726	0.000000
7835.500000	0.880623	0.000000
7836.000000	0.889393	0.000000
7836.500000	0.898482	0.000000
7837.000000	0.907806	0.000000
7837.500000	0.913517	0.000000
7838.000000	0.914455	0.000000
7838.500000	0.915342	0.000000
7839.000000	0.916103	0.000000
7839.500000	0.916188	0.000000
7840.000000	0.916047	0.000000
7840.500000	0.915810	0.000000
7841.000000	0.912501	0.000000
7841.500000	0.898400	0.000000
7842.000000	0.884254	0.000000
7842.500000	0.870082	0.000000
7843.000000	0.864861	0.000000
7843.500000	0.865450	0.000000
7844.000000	0.866060	0.000000
7844.500000	0.866692	0.000000
7845.000000	0.885694	0.000000
7845.500000	0.904813	0.000000
7846.000000	0.923955	0.000000
7846.500000	0.935180	0.000000
7847.000000	0.933573	0.000000
7847.500000	0.931979	0.000000
7848.000000	0.930397	0.000000
7848.500000	0.933752	0.000000
7849.000000	0.938605	0.000000
7849.500000	0.943468	0.000000
7850.000000	0.947336	0.000000
7850.500000	0.945671	0.000000
7851.000000	0.944008	0.000000
7851.500000	0.942346	0.000000
7852.000000	0.943062	0.000000
7852.500000	0.945819	0.000000
7853.000000	0.948574	0.000000
7853.500000	0.951326	0.000000
7854.000000	0.929031	0.000000
7854.500000	0.904595	0.000000
7855.000000	0.880144	0.000000
7855.500000	0.874837	0.000000
7856.000000	0.913252	0.000000
7856.500000	0.951677	0.000000
7857.000000	0.990111	0.000000
7857.500000	0.980750	0.000000
7858.000000	0.949572	0.000000
7858.500000	0.918380	0.000000
7859.000000	0.890117	0.000000
7859.500000	0.902195	0.000000
7860.000000	0.914274	0.000000
7860.500000	0.926355	0.000000
7861.000000	0.945677	0.000000
7861.500000	0.973909	0.000000
7862.000000	1.002148	0.000000
7862.500000	1.030395	0.000000
7863.000000	0.987154	0.000000
7863.500000	0.929037	0.000000
7864.000000	0.870903	0.000000
7864.500000	0.828027	0.000000
7865.000000	0.843786	0.000000
7865.500000	0.859551	0.000000
7866.000000	0.875323	0.000000
7866.500000	0.880537	0.000000
7867.000000	0.878245	0.000000
7867.500000	0.875955	0.000000
7868.000000	0.873666	0.000000
7868.500000	0.893638	0.000000
7869.000000	0.914508	0.000000
7869.500000	0.935388	0.000000
7870.000000	0.945036	0.000000
7870.500000	0.932650	0.000000
7871.000000	0.920263	0.000000
7871.500000	0.907877	0.000000
7872.000000	0.912464	0.000000
7872.500000	0.923884	0.000000
7873.000000	0.935314	0.000000
7873.500000	0.942145	0.000000
7874.000000	0.901062	0.000000
7874.500000	0.859965	0.000000
7875.000000	0.818853	0.000000
7875.500000	0.805222	0.000000
7876.000000	0.823678	0.000000
7876.500000	0.842142	0.000000
7877.000000	0.860611	0.000000
7877.500000	0.870330	0.000000
7878.000000	0.878311	0.000000
7878.500000	0.886287	0.000000
7879.000000	0.898942	0.000000
7879.500000	0.929600	0.000000
7880.000000	0.960257	0.000000
7880.500000	0.990910	0.000000
7881.000000	0.981901	0.000000
7881.500000	0.943876	0.000000
7882.000000	0.905824	0.000000
7882.500000	0.867745	0.000000
7883.000000	0.882648	0.000000
7883.500000	0.900437	0.000000
7884.000000	0.918202	0.000000
7884.500000	0.926048	0.000000
7885.000000	0.912624	0.000000
7885.500000	0.899217	0.000000
7886.000000	0.885847	0.000000
7886.500000	0.879779	0.000000
7887.000000	0.877101	0.000000
7887.500000	0.874517	0.000000
7888.000000	0.873167	0.000000
7888.500000	0.891523	0.000000
7889.000000	0.910062	0.000000
7889.500000	0.928818	0.000000
7890.000000	0.940589	0.000000
7890.500000	0.942674	0.000000
7891.000000	0.945046	0.000000
7891.500000	0.947738	0.000000
7892.000000	0.950906	0.000000
7892.500000	0.954330	0.000000
7893.000000	0.957828	0.000000
7893.500000	0.959345	0.000000
7894.000000	0.950037	0.000000
7894.500000	0.940333	0.000000
7895.000000	0.930242	0.000000
7895.500000	0.926541	0.000000
7896.000000	0.928839	0.000000
7896.500000	0.930883	0.000000
7897.000000	0.932700	0.000000
7897.500000	0.928025	0.000000
7898.000000	0.922329	0.000000
7898.500000	0.916495	0.000000
7899.000000	0.915495	0.000000
7899.500000	0.929734	0.000000
7900.000000	0.943915	0.000000
7900.500000	0.958066	0.000000
7901.000000	0.954581	0.000000
7901.500000	0.939669	0.000000
7902.000000	0.924834	0.000000
7902.500000	0.910103	0.000000
7903.000000	0.911660	0.000000
7903.500000	0.913923	0.000000
7904.000000	0.916373	0.000000
7904.500000	0.919980	0.000000
7905.000000	0.925697	0.000000
7905.500000	0.931469	0.000000
7906.000000	0.937209	0.000000
7906.500000	0.938986	0.000000
7907.000000	0.938796	0.000000
7907.500000	0.938307	0.000000
7908.000000	0.937035	0.000000
7908.500000	0.926973	0.000000
7909.000000	0.916384	0.000000
7909.500000	0.906887	0.000000
7910.000000	0.905145	0.000000
7910.500000	0.912073	0.000000
7911.000000	0.905768	0.000000
7911.500000	0.889849	0.000000
7912.000000	0.904901	0.000000
7912.500000	0.931284	0.000000
7913.000000	0.958073	0.000000
7913.500000	0.979984	0.000000
7914.000000	0.970823	0.000000
7914.500000	0.961654	0.000000
7915.000000	0.952589	0.000000
7915.500000	0.933750	0.000000
7916.000000	0.903947	0.000000
7916.500000	0.874221	0.000000
7917.000000	0.844558	0.000000
7917.500000	0.843959	0.000000
7918.000000	0.849526	0.000000
7918.500000	0.855154	0.000000
7919.000000	0.865796	0.000000
7919.500000	0.899097	0.000000
7920.000000	0.932485	0.000000
7920.500000	0.965958	0.000000
7921.000000	0.976558	0.000000
7921.500000	0.967050	0.000000
7922.000000	0.957560	0.000000
7922.500000	0.948083	0.000000
7923.000000	0.945250	0.000000
7923.500000	0.943296	0.000000
7924.000000	0.941351	0.000000
7924.500000	0.934533	0.000000
7925.000000	0.911875	0.000000
7925.500000	0.889154	0.000000
7926.000000	0.866355	0.000000
7926.500000	0.861388	0.000000
7927.000000	0.869014	0.000000
7927.500000	0.876561	0.000000
7928.000000	0.884009	0.000000
7928.500000	0.897098	0.000000
7929.000000	0.910449	0.000000
7929.500000	0.923642	0.000000
7930.000000	0.936638	0.000000
7930.500000	0.949384	0.000000
7931.000000	0.961922	0.000000
7931.500000	0.974235	0.000000
7932.000000	0.980488	0.000000
7932.500000	0.983110	0.000000
7933.000000	0.985487	0.000000
7933.500000	0.987606	0.000000
7934.000000	0.966418	0.000000
7934.500000	0.944604	0.000000
7935.000000	0.922889	0.000000
7935.500000	0.906378	0.000000
7936.000000	0.900504	0.000000
7936.500000	0.895371	0.000000
7937.000000	0.891001	0.000000
7937.500000	0.890847	0.000000
7938.000000	0.891775	0.000000
7938.500000	0.891102	0.000000
7939.000000	0.889802	0.000000
7939.500000	0.890003	0.000000
7940.000000	0.890810	0.000000
7940.500000	0.892151	0.000000
7941.000000	0.897577	0.000000
7941.500000	0.909888	0.000000
7942.000000	0.922521	0.000000
7942.500000	0.935415	0.000000
7943.000000	0.935566	0.000000
7943.500000	0.930307	0.000000
7944.000000	0.925096	0.000000
7944.500000	0.919927	0.000000
7945.000000	0.915993	0.000000
7945.500000	0.912038	0.000000
7946.000000	0.908062	0.000000
7946.500000	0.910274	0.000000
7947.000000	0.922457	0.000000
7947.500000	0.934632	0.000000
7948.000000	0.946797	0.000000
7948.500000	0.943377	0.000000
7949.000000	0.933989	0.000000
7949.500000	0.924587	0.000000
7950.000000	0.916268	0.000000
7950.500000	0.924278	0.000000
7951.000000	0.932283	0.000000
7951.500000	0.940283	0.000000
7952.000000	0.947982	0.000000
7952.500000	0.955234	0.000000
7953.000000	0.962483	0.000000
7953.500000	0.969731	0.000000
7954.000000	0.957083	0.000000
7954.500000	0.937403	0.000000
7955.000000	0.917717	0.000000
7955.500000	0.899702	0.000000
7956.000000	0.902123	0.000000
7956.500000	0.904544	0.000000
7957.000000	0.906966	0.000000
7957.500000	0.905328	0.000000
7958.000000	0.897892	0.000000
7958.500000	0.890453	0.000000
7959.000000	0.883013	0.000000
7959.500000	0.886268	0.000000
7960.000000	0.893151	0.000000
7960.500000	0.900035	0.000000
7961.000000	0.908248	0.000000
7961.500000	0.931492	0.000000
7962.000000	0.954742	0.000000
7962.500000	0.977999	0.000000
7963.000000	0.988157	0.000000
7963.500000	0.979810	0.000000
7964.000000	0.971462	0.000000
7964.500000	0.963113	0.000000
7965.000000	0.951343	0.000000
7965.500000	0.938413	0.000000
7966.000000	0.925481	0.000000
7966.500000	0.915774	0.000000
7967.000000	0.943776	0.000000
7967.500000	0.971786	0.000000
7968.000000	0.999804	0.000000
7968.500000	1.001789	0.000000
7969.000000	0.966257	0.000000
7969.500000	0.930717	0.000000
7970.000000	0.895168	0.000000
7970.500000	0.886495	0.000000
7971.000000	0.887279	0.000000
7971.500000	0.888064	0.000000
7972.000000	0.888912	0.000000
7972.500000	0.890586	0.000000
7973.000000	0.892262	0.000000
7973.500000	0.893941	0.000000
7974.000000	0.898794	0.000000
7974.500000	0.908461	0.000000
7975.000000	0.918134	0.000000
7975.500000	0.927813	0.000000
7976.000000	0.926374	0.000000
7976.500000	0.920713	0.000000
7977.000000	0.915053	0.000000
7977.500000	0.911128	0.000000
7978.000000	0.939147	0.000000
7978.500000	0.967179	0.000000
7979.000000	0.995225	0.000000
7979.500000	0.998658	0.000000
7980.000000	0.961446	0.000000
7980.500000	0.924223	0.000000
7981.000000	0.886989	0.000000
7981.500000	0.893594	0.000000
7982.000000	0.918798	0.000000
7982.500000	0.944017	0.000000
7983.000000	0.967965	0.000000
7983.500000	0.944542	0.000000
7984.000000	0.921113	0.000000
7984.500000	0.897677	0.000000
7985.000000	0.889446	0.000000
7985.500000	0.909514	0.000000
7986.000000	0.929596	0.000000
7986.500000	0.949693	0.000000
7987.000000	0.934281	0.000000
7987.500000	0.901533	0.000000
7988.000000	0.868772	0.000000
7988.500000	0.835998	0.000000
7989.000000	0.857402	0.000000
7989.500000	0.879166	0.000000
7990.000000	0.900948	0.000000
7990.500000	0.905845	0.000000
7991.000000	0.873886	0.000000
7991.500000	0.841912	0.000000
7992.000000	0.809924	0.000000
7992.500000	0.815991	0.000000
7993.000000	0.844022	0.000000
7993.500000	0.872075	0.000000
7994.000000	0.900153	0.000000
7994.500000	0.897604	0.000000
7995.000000	0.893559	0.000000
7995.500000	0.889514	0.000000
7996.000000	0.880605	0.000000
7996.500000	0.858635	0.000000
7997.000000	0.836648	0.000000
7997.500000	0.814643	0.000000
7998.000000	0.829733	0.000000
7998.500000	0.870744	0.000000
7999.000000	0.911775	0.000000
7999.500000	0.952821	0.000000
8000.000000	0.943750	0.000000
8000.500000	0.929420	0.000000
8001.000000	0.915066	0.000000
8001.500000	0.902858	0.000000
8002.000000	0.898276	0.000000
8002.500000	0.893672	0.000000
8003.000000	0.889044	0.000000
8003.500000	0.896118	0.000000
8004.000000	0.913328	0.000000
8004.500000	0.930513	0.000000
8005.000000	0.947696	0.000000
8005.500000	0.949894	0.000000
8006.000000	0.949693	0.000000
8006.500000	0.949915	0.000000
8007.000000	0.948517	0.000000
8007.500000	0.936470	0.000000
8008.000000	0.924846	0.000000
8008.500000	0.913398	0.000000
8009.000000	0.907983	0.000000
8009.500000	0.909064	0.000000
8010.000000	0.909741	0.000000
8010.500000	0.910008	0.000000
8011.000000	0.901319	0.000000
8011.500000	0.889946	0.000000
8012.000000	0.878266	0.000000
8012.500000	0.868504	0.000000
8013.000000	0.878760	0.000000
8013.500000	0.888862	0.000000
8014.000000	0.898844	0.000000
8014.500000	0.908113	0.000000
8015.000000	0.916417	0.000000
8015.500000	0.924699	0.000000
8016.000000	0.932979	0.000000
8016.500000	0.929085	0.000000
8017.000000	0.920392	0.000000
8017.500000	0.911763	0.000000
8018.000000	0.903652	0.000000
8018.500000	0.913496	0.000000
8019.000000	0.923475	0.000000
8019.500000	0.933613	0.000000
8020.000000	0.936074	0.000000
8020.500000	0.922735	0.000000
8021.000000	0.909335	0.000000
8021.500000	0.895774	0.000000
8022.000000	0.887961	0.000000
8022.500000	0.883220	0.000000
8023.000000	0.878039	0.000000
8023.500000	0.872326	0.000000
8024.000000	0.885354	0.000000
8024.500000	0.898752	0.000000
8025.000000	0.911291	0.000000
8025.500000	0.925447	0.000000
8026.000000	0.946025	0.000000
8026.500000	0.966771	0.000000
8027.000000	0.988129	0.000000
8027.500000	0.974157	0.000000
8028.000000	0.931594	0.000000
8028.500000	0.889740	0.000000
8029.000000	0.848293	0.000000
8029.500000	0.867874	0.000000
8030.000000	0.897891	0.000000
8030.500000	0.927892	0.000000
8031.000000	0.953836	0.000000
8031.500000	0.957878	0.000000
8032.000000	0.961895	0.000000
8032.500000	0.965891	0.000000
8033.000000	0.959071	0.000000
8033.500000	0.939407	0.000000
8034.000000	0.919727	0.000000
8034.500000	0.900035	0.000000
8035.000000	0.901127	0.000000
8035.500000	0.908878	0.000000
8036.000000	0.916631	0.000000
8036.500000	0.924079	0.000000
8037.000000	0.926447	0.000000
8037.500000	0.928814	0.000000
8038.000000	0.931182	0.000000
8038.500000	0.929766	0.000000
8039.000000	0.921491	0.000000
8039.500000	0.913212	0.000000
8040.000000	0.904931	0.000000
8040.500000	0.912231	0.000000
8041.000000	0.927802	0.000000
8041.500000	0.943378	0.000000
8042.000000	0.958958	0.000000
8042.500000	0.940925	0.000000
8043.000000	0.921127	0.000000
8043.500000	0.901322	0.000000
8044.000000	0.888598	0.000000
8044.500000	0.897548	0.000000
8045.000000	0.906501	0.000000
8045.500000	0.915456	0.000000
8046.000000	0.922903	0.000000
8046.500000	0.929073	0.000000
8047.000000	0.935245	0.000000
8047.500000	0.941418	0.000000
8048.000000	0.932723	0.000000
8048.500000	0.921107	0.000000
8049.000000	0.909488	0.000000
8049.500000	0.900077	0.000000
8050.000000	0.905526	0.000000
8050.500000	0.910978	0.000000
8051.000000	0.916432	0.000000
8051.500000	0.920164	0.000000
8052.000000	0.921539	0.000000
8052.500000	0.922914	0.000000
8053.000000	0.924290	0.000000
8053.500000	0.939497	0.000000
8054.000000	0.960249	0.000000
8054.500000	0.981008	0.000000
8055.000000	1.001656	0.000000
8055.500000	0.998395	0.000000
8056.000000	0.995134	0.000000
8056.500000	0.991872	0.000000
8057.000000	0.981826	0.000000
8057.500000	0.955566	0.000000
8058.000000	0.929299	0.000000
8058.500000	0.903024	0.000000
8059.000000	0.909671	0.000000
8059.500000	0.939749	0.000000
8060.000000	0.969840	0.000000
8060.500000	0.999941	0.000000
8061.000000	0.993634	0.000000
8061.500000	0.982014	0.000000
8062.000000	0.970392	0.000000
8062.500000	0.958783	0.000000
8063.000000	0.947260	0.000000
8063.500000	0.935734	0.000000
8064.000000	0.924205	0.000000
8064.500000	0.918634	0.000000
8065.000000	0.920439	0.000000
8065.500000	0.922246	0.000000
8066.000000	0.924055	0.000000
8066.500000	0.926307	0.000000
8067.000000	0.928723	0.000000
8067.500000	0.931142	0.000000
8068.000000	0.933474	0.000000
8068.500000	0.930884	0.000000
8069.000000	0.928295	0.000000
8069.500000	0.925707	0.000000
8070.000000	0.921645	0.000000
8070.500000	0.914172	0.000000
8071.000000	0.906699	0.000000
8071.500000	0.899224	0.000000
8072.000000	0.903638	0.000000
8072.500000	0.916487	0.000000
8073.000000	0.929343	0.000000
8073.500000	0.942207	0.000000
8074.000000	0.936609	0.000000
8074.500000	0.928191	0.000000
8075.000000	0.919771	0.000000
8075.500000	0.913312	0.000000
8076.000000	0.918049	0.000000
8076.500000	0.922792	0.000000
8077.000000	0.927542	0.000000
8077.500000	0.930418	0.000000
8078.000000	0.930806	0.000000
8078.500000	0.931201	0.000000
8079.000000	0.931604	0.000000
8079.500000	0.935647	0.000000
8080.000000	0.941188	0.000000
8080.500000	0.946742	0.000000
8081.000000	0.952311	0.000000
8081.500000	0.947990	0.000000
8082.000000	0.943565	0.000000
8082.500000	0.939151	0.000000
8083.000000	0.934729	0.000000
8083.500000	0.930265	0.000000
8084.000000	0.925814	0.000000
8084.500000	0.921376	0.000000
8085.000000	0.930768	0.000000
8085.500000	0.951769	0.000000
8086.000000	0.972806	0.000000
8086.500000	0.993879	0.000000
8087.000000	0.970717	0.000000
8087.500000	0.937853	0.000000
8088.000000	0.904962	0.000000
8088.500000	0.876096	0.000000
8089.000000	0.885355	0.000000
8089.500000	0.894627	0.000000
8090.000000	0.903910	0.000000
8090.500000	0.902765	0.000000
8091.000000	0.883895	0.000000
8091.500000	0.864999	0.000000
8092.000000	0.846077	0.000000
8092.500000	0.853106	0.000000
8093.000000	0.874463	0.000000
8093.500000	0.895830	0.000000
8094.000000	0.917202	0.000000
8094.500000	0.928241	0.000000
8095.000000	0.938343	0.000000
8095.500000	0.948432	0.000000
8096.000000	0.955007	0.000000
8096.500000	0.946605	0.000000
8097.000000	0.938177	0.000000
8097.500000	0.929726	0.000000
8098.000000	0.924627	0.000000
8098.500000	0.923457	0.000000
8099.000000	0.922270	0.000000
8099.500000	0.921069	0.000000
8100.000000	0.926402	0.000000
8100.500000	0.934131	0.000000
8101.000000	0.941851	0.000000
8101.500000	0.949550	0.000000
8102.000000	0.943604	0.000000
8102.500000	0.937647	0.000000
8103.000000	0.931678	0.000000
8103.500000	0.928906	0.000000
8104.000000	0.934817	0.000000
8104.500000	0.940724	0.000000
8105.000000	0.946626	0.000000
8105.500000	0.953848	0.000000
8106.000000	0.962207	0.000000
8106.500000	0.970565	0.000000
8107.000000	0.978922	0.000000
8107.500000	0.985799	0.000000
8108.000000	0.992318	0.000000
8108.500000	0.998838	0.000000
8109.000000	1.003431	0.000000
8109.500000	0.982612	0.000000
8110.000000	0.961790	0.000000
8110.500000	0.940965	0.000000
8111.000000	0.932838	0.000000
8111.500000	0.949834	0.000000
8112.000000	0.966840	0.000000
8112.500000	0.983859	0.000000
8113.000000	0.976731	0.000000
8113.500000	0.953513	0.000000
8114.000000	0.930296	0.000000
8114.500000	0.907079	0.000000
8115.000000	0.911541	0.000000
8115.500000	0.920383	0.000000
8116.000000	0.929239	0.000000
8116.500000	0.936850	0.000000
8117.000000	0.935770	0.000000
8117.500000	0.934698	0.000000
8118.000000	0.933633	0.000000
8118.500000	0.937827	0.000000
8119.000000	0.950309	0.000000
8119.500000	0.962803	0.000000
8120.000000	0.975310	0.000000
8120.500000	0.971197	0.000000
8121.000000	0.958096	0.000000
8121.500000	0.944990	0.000000
8122.000000	0.931877	0.000000
8122.500000	0.916982	0.000000
8123.000000	0.901902	0.000000
8123.500000	0.886812	0.000000
8124.000000	0.877571	0.000000
8124.500000	0.897242	0.000000
8125.000000	0.916924	0.000000
8125.500000	0.936615	0.000000
8126.000000	0.944171	0.000000
8126.500000	0.935417	0.000000
8127.000000	0.926654	0.000000
8127.500000	0.917880	0.000000
8128.000000	0.898621	0.000000
8128.500000	0.874514	0.000000
8129.000000	0.850386	0.000000
8129.500000	0.826239	0.000000
8130.000000	0.838302	0.000000
8130.500000	0.852633	0.000000
8131.000000	0.866963	0.000000
8131.500000	0.879822	0.000000
8132.000000	0.886689	0.000000
8132.500000	0.893547	0.000000
8133.000000	0.900396	0.000000
8133.500000	0.904359	0.000000
8134.000000	0.904819	0.000000
8134.500000	0.905264	0.000000
8135.000000	0.905695	0.000000
8135.500000	0.912863	0.000000
8136.000000	0.922861	0.000000
8136.500000	0.933031	0.000000
8137.000000	0.943565	0.000000
8137.500000	0.928753	0.000000
8138.000000	0.913507	0.000000
8138.500000	0.898998	0.000000
8139.000000	0.888180	0.000000
8139.500000	0.889587	0.000000
8140.000000	0.890932	0.000000
8140.500000	0.891891	0.000000
8141.000000	0.899949	0.000000
8141.500000	0.916414	0.000000
8142.000000	0.932382	0.000000
8142.500000	0.947919	0.000000
8143.000000	0.957939	0.000000
8143.500000	0.965608	0.000000
8144.000000	0.973092	0.000000
8144.500000	0.980486	0.000000
8145.000000	0.982896	0.000000
8145.500000	0.985225	0.000000
8146.000000	0.987747	0.000000
8146.500000	0.989399	0.000000
8147.000000	0.987270	0.000000
8147.500000	0.985288	0.000000
8148.000000	0.983431	0.000000
8148.500000	0.972407	0.000000
8149.000000	0.950551	0.000000
8149.500000	0.928710	0.000000
8150.000000	0.906862	0.000000
8150.500000	0.920987	0.000000
8151.000000	0.950073	0.000000
8151.500000	0.979208	0.000000
8152.000000	1.008369	0.000000
8152.500000	0.996993	0.000000
8153.000000	0.983527	0.000000
8153.500000	0.969933	0.000000
8154.000000	0.956902	0.000000
8154.500000	0.946575	0.000000
8155.000000	0.936075	0.000000
8155.500000	0.925388	0.000000
8156.000000	0.922715	0.000000
8156.500000	0.930082	0.000000
8157.000000	0.937075	0.000000
8157.500000	0.943603	0.000000
8158.000000	0.952264	0.000000
8158.500000	0.961239	0.000000
8159.000000	0.967972	0.000000
8159.500000	0.970902	0.000000
8160.000000	0.953077	0.000000
8160.500000	0.934837	0.000000
8161.000000	0.921496	0.000000
8161.500000	0.911443	0.000000
8162.000000	0.899170	0.000000
8162.500000	0.888339	0.000000
8163.000000	0.877610	0.000000
8163.500000	0.879567	0.000000
8164.000000	0.900001	0.000000
8164.500000	0.919831	0.000000
8165.000000	0.939314	0.000000
8165.500000	0.936290	0.000000
8166.000000	0.921583	0.000000
8166.500000	0.907198	0.000000
8167.000000	0.893173	0.000000
8167.500000	0.895175	0.000000
8168.000000	0.899529	0.000000
8168.500000	0.904234	0.000000
8169.000000	0.909210	0.000000
8169.500000	0.917835	0.000000
8170.000000	0.923744	0.000000
8170.500000	0.925846	0.000000
8171.000000	0.920735	0.000000
8171.500000	0.909540	0.000000
8172.000000	0.901816	0.000000
8172.500000	0.899956	0.000000
8173.000000	0.887322	0.000000
8173.500000	0.865595	0.000000
8174.000000	0.843385	0.000000
8174.500000	0.820829	0.000000
8175.000000	0.834480	0.000000
8175.500000	0.854901	0.000000
8176.000000	0.875314	0.000000
8176.500000	0.893628	0.000000
8177.000000	0.886494	0.000000
8177.500000	0.879364	0.000000
8178.000000	0.872235	0.000000
8178.500000	0.860395	0.000000
8179.000000	0.838091	0.000000
8179.500000	0.815785	0.000000
8180.000000	0.793477	0.000000
8180.500000	0.786733	0.000000
8181.000000	0.793046	0.000000
8181.500000	0.799364	0.000000
8182.000000	0.805687	0.000000
8182.500000	0.814583	0.000000
8183.000000	0.824225	0.000000
8183.500000	0.833871	0.000000
8184.000000	0.843461	0.000000
8184.500000	0.845190	0.000000
8185.000000	0.846922	0.000000
8185.500000	0.848656	0.000000
8186.000000	0.853460	0.000000
8186.500000	0.868062	0.000000
8187.000000	0.882670	0.000000
8187.500000	0.897285	0.000000
8188.000000	0.912605	0.000000
8188.500000	0.928724	0.000000
8189.000000	0.944850	0.000000
8189.500000	0.960984	0.000000
8190.000000	0.958843	0.000000
