    0.229682113756128743E+02   -0.204861255465001957E+01    0.186878454261388538E+01   -0.409638551832028153E+01    0.640262224500951316E+01   -0.269758897145446364E+01   -0.367775587196054403E+03
    0.229802584021748686E+02   -0.200051648598032195E+01    0.197072098090921677E+01   -0.405779054814049633E+01    0.638594797062662867E+01   -0.270046285210308046E+01   -0.367775095657776831E+03
    0.229802584021748686E+02   -0.200051648598032195E+01    0.197072098090921677E+01   -0.405779054814049633E+01    0.638594797062662867E+01   -0.270046285210308046E+01   -0.367775095657776831E+03
    0.229830746067952170E+02   -0.200628227858941166E+01    0.192363688229307139E+01   -0.401121189898003916E+01    0.641112637005393360E+01   -0.116262838989647710E+01   -0.367768615274240972E+03
    0.229830746067952170E+02   -0.200628227858941166E+01    0.192363688229307139E+01   -0.401121189898003916E+01    0.641112637005393360E+01   -0.116262838989647710E+01   -0.367768615274240972E+03
    0.229834802304883219E+02   -0.201299419195063489E+01    0.192362231739228018E+01   -0.399314084968347771E+01    0.641849579982378859E+01   -0.197914828535159981E+01   -0.367764100808593582E+03
    0.229834802304883219E+02   -0.201299419195063489E+01    0.192362231739228018E+01   -0.399314084968347771E+01    0.641849579982378859E+01   -0.197914828535159981E+01   -0.367764100808593582E+03
    0.229751789394783081E+02   -0.207482640317264622E+01    0.185484081618642538E+01   -0.390153841897934495E+01    0.638411165560309968E+01   -0.155435214028858448E+01   -0.367762646861087660E+03
    0.229571465003793307E+02   -0.210235040666697692E+01    0.180307827943966914E+01   -0.405045706945831174E+01    0.641324636223331890E+01   -0.161959752692183456E+01   -0.367761638272749849E+03
    0.229571465003793307E+02   -0.210235040666697692E+01    0.180307827943966914E+01   -0.405045706945831174E+01    0.641324636223331890E+01   -0.161959752692183456E+01   -0.367761638272749849E+03
    0.229681776574103367E+02   -0.210598203975705811E+01    0.177514954626528443E+01   -0.411173446644456497E+01    0.638468181574360205E+01   -0.268792200055027664E+01   -0.367761238864421614E+03
    0.229681776574103367E+02   -0.210598203975705811E+01    0.177514954626528443E+01   -0.411173446644456497E+01    0.638468181574360205E+01   -0.268792200055027664E+01   -0.367761238864421614E+03
    0.229485965762818864E+02   -0.212440066855515575E+01    0.180376612379712409E+01   -0.398815323652370779E+01    0.639405597910370194E+01   -0.187678276346409367E+01   -0.367760649647412095E+03
    0.229485965762818864E+02   -0.212440066855515575E+01    0.180376612379712409E+01   -0.398815323652370779E+01    0.639405597910370194E+01   -0.187678276346409367E+01   -0.367760649647412095E+03
    0.229983725544995501E+02   -0.189977882132309084E+01    0.210394160180994660E+01   -0.404083229983270975E+01    0.640751255540984044E+01   -0.170864249077076735E+01   -0.367759094604807160E+03
    0.229638323415480912E+02   -0.211467582624202244E+01    0.179747880571699281E+01   -0.404712691721219819E+01    0.638135405823024193E+01   -0.290750234442018751E+01   -0.367757824275472785E+03
    0.229638323415480912E+02   -0.211467582624202244E+01    0.179747880571699281E+01   -0.404712691721219819E+01    0.638135405823024193E+01   -0.290750234442018751E+01   -0.367757824275472785E+03
    0.229696040762482383E+02   -0.205990940051307003E+01    0.189452282556526241E+01   -0.404398587782949104E+01    0.640465676724288091E+01   -0.150043713508282672E+01   -0.367755333598002665E+03
    0.229696040762482383E+02   -0.205990940051307003E+01    0.189452282556526241E+01   -0.404398587782949104E+01    0.640465676724288091E+01   -0.150043713508282672E+01   -0.367755333598002665E+03
    0.229893964325087268E+02   -0.204625922035930774E+01    0.185850615229805749E+01   -0.407621263272679624E+01    0.638076188430616487E+01   -0.183149240015886638E+01   -0.367754149462193993E+03
    0.229893964325087268E+02   -0.204625922035930774E+01    0.185850615229805749E+01   -0.407621263272679624E+01    0.638076188430616487E+01   -0.183149240015886638E+01   -0.367754149462193993E+03
    0.229732356062774983E+02   -0.206492198111119585E+01    0.185335721822298805E+01   -0.400743223000049564E+01    0.642041701042249091E+01   -0.168959728370878581E+01   -0.367750339960412191E+03
    0.229424032447059112E+02   -0.218504495300215673E+01    0.169260596189929791E+01   -0.407474214857733408E+01    0.639007612507484080E+01   -0.165692876159219926E+01   -0.367748086292238781E+03
    0.229424032447059112E+02   -0.218504495300215673E+01    0.169260596189929791E+01   -0.407474214857733408E+01    0.639007612507484080E+01   -0.165692876159219926E+01   -0.367748086292238781E+03
    0.229774516741785675E+02   -0.210627559800590891E+01    0.179586143805937426E+01   -0.396522329499735804E+01    0.640282483956717119E+01   -0.266651815997625130E+01   -0.367747717942335044E+03
    0.230177601326915635E+02   -0.183793212024272989E+01    0.216893394284362406E+01   -0.400180706413948517E+01    0.641343227684680706E+01   -0.155585122410919663E+01   -0.367745258853030748E+03
    0.230177601326915635E+02   -0.183793212024272989E+01    0.216893394284362406E+01   -0.400180706413948517E+01    0.641343227684680706E+01   -0.155585122410919663E+01   -0.367745258853030748E+03
    0.229584028075988513E+02   -0.214395964672941552E+01    0.175402962098304571E+01   -0.397969989081191766E+01    0.637927846115765096E+01   -0.185942252230866001E+01   -0.367743989958523514E+03
    0.229584028075988513E+02   -0.214395964672941552E+01    0.175402962098304571E+01   -0.397969989081191766E+01    0.637927846115765096E+01   -0.185942252230866001E+01   -0.367743989958523514E+03
    0.229710782192914174E+02   -0.212796876159370374E+01    0.173200889148960702E+01   -0.403795177537945627E+01    0.639721603613623913E+01   -0.220617756728246928E+01   -0.367742837514256280E+03
    0.229974955232951217E+02   -0.200540231425589255E+01    0.194281425260427065E+01   -0.397588241222346195E+01    0.640438482027742406E+01   -0.128576432829801357E+01   -0.367742631769898423E+03
    0.229974955232951217E+02   -0.200540231425589255E+01    0.194281425260427065E+01   -0.397588241222346195E+01    0.640438482027742406E+01   -0.128576432829801357E+01   -0.367742631769898423E+03
    0.229546091429102326E+02   -0.209214693008346053E+01    0.184657692260392903E+01   -0.396744277182286353E+01    0.639885934590803718E+01   -0.253774447604080855E+01   -0.367740693304872536E+03
    0.229713658800228906E+02   -0.211774105928709311E+01    0.178456431828018425E+01   -0.406693568466111266E+01    0.640582886496874426E+01   -0.227310254481194063E+01   -0.367738623094423247E+03
    0.229713658800228906E+02   -0.211774105928709311E+01    0.178456431828018425E+01   -0.406693568466111266E+01    0.640582886496874426E+01   -0.227310254481194063E+01   -0.367738623094423247E+03
    0.229558387475497021E+02   -0.213673382164528647E+01    0.175465798737820822E+01   -0.407085211722921692E+01    0.637880049612264521E+01   -0.156440900938787264E+01   -0.367737646083066977E+03
    0.229725991471542734E+02   -0.199471903657892113E+01    0.195391716621830280E+01   -0.404610899403747482E+01    0.639684704034620566E+01   -0.236387800863836128E+01   -0.367737506337886714E+03
    0.229555960969030544E+02   -0.217981417150747703E+01    0.167851000922032423E+01   -0.409629361528199709E+01    0.639267108371293702E+01   -0.248114992851282468E+01   -0.367737134531289257E+03
    0.229667141368982861E+02   -0.206911491483456089E+01    0.185778773437821432E+01   -0.413408436253091693E+01    0.639108816476810659E+01   -0.199016734756473945E+01   -0.367735732037292564E+03
    0.229475658273039542E+02   -0.212450093573170662E+01    0.178384530380273998E+01   -0.403139833344507714E+01    0.639916626215776230E+01   -0.229669061189868895E+01   -0.367731769720546481E+03
    0.229910680794697733E+02   -0.201994778011775367E+01    0.192023072779646875E+01   -0.405784905643217897E+01    0.640702990171780407E+01   -0.222105404184701971E+01   -0.367727740979730413E+03
    0.229910680794697733E+02   -0.201994778011775367E+01    0.192023072779646875E+01   -0.405784905643217897E+01    0.640702990171780407E+01   -0.222105404184701971E+01   -0.367727740979730413E+03
    0.229650118827298897E+02   -0.214529186247290671E+01    0.173181341971641989E+01   -0.393444632104697600E+01    0.638612825402908602E+01   -0.186256457778003970E+01   -0.367725938115956069E+03
    0.229875961531500970E+02   -0.201790961699762317E+01    0.190840886784187314E+01   -0.386975883643528729E+01    0.639021978817605252E+01   -0.116177098829974623E+01   -0.367725390204497103E+03
    0.229875961531500970E+02   -0.201790961699762317E+01    0.190840886784187314E+01   -0.386975883643528729E+01    0.639021978817605252E+01   -0.116177098829974623E+01   -0.367725390204497103E+03
    0.229964299795255513E+02   -0.198481098305974335E+01    0.192628189526327853E+01   -0.397216131984705267E+01    0.640173327198135755E+01   -0.257180328865777419E+01   -0.367721910683755425E+03
    0.229730029705088157E+02   -0.205794031184393056E+01    0.186266108150119147E+01   -0.396955007110332758E+01    0.637536991986538126E+01   -0.257829532222824653E+01   -0.367721506765309016E+03
    0.229730029705088157E+02   -0.205794031184393056E+01    0.186266108150119147E+01   -0.396955007110332758E+01    0.637536991986538126E+01   -0.257829532222824653E+01   -0.367721506765309016E+03
    0.229476888899594904E+02   -0.211400388906045933E+01    0.180488279716748656E+01   -0.398278023131764503E+01    0.639983286795986750E+01   -0.181438087513286006E+01   -0.367719896092699969E+03
    0.230132160131386172E+02   -0.192855472695835850E+01    0.202392149862724491E+01   -0.406582469418662207E+01    0.639661374635393987E+01   -0.206342516328234549E+01   -0.367717279185923303E+03
    0.230132160131386172E+02   -0.192855472695835850E+01    0.202392149862724491E+01   -0.406582469418662207E+01    0.639661374635393987E+01   -0.206342516328234549E+01   -0.367717279185923303E+03
    0.229949923137135102E+02   -0.194296247750187234E+01    0.202865792999473982E+01   -0.400420673059544630E+01    0.641401785307162342E+01   -0.261378685700895819E+01   -0.367716023452896025E+03
    0.229910182616001748E+02   -0.195409429195552775E+01    0.200486611983545027E+01   -0.413251164558531148E+01    0.639088743913988733E+01   -0.180054961630134591E+01   -0.367711175297607895E+03
    0.229857067452561807E+02   -0.193465542434118731E+01    0.205243430760408296E+01   -0.387336330794385120E+01    0.639867138361611154E+01   -0.115712683031633512E+01   -0.367708714798194933E+03
    0.229632577433073983E+02   -0.209873184005937308E+01    0.184027026796790993E+01   -0.397535280330746765E+01    0.638772098058542070E+01   -0.163340308078624163E+01   -0.367705771600099922E+03
    0.230090838395042674E+02   -0.192188477351063725E+01    0.203093881356518446E+01   -0.411044736192074822E+01    0.639510331357908779E+01   -0.216437069799592141E+01   -0.367705186634533220E+03
    0.229890988564451995E+02   -0.198639616497336924E+01    0.192894760421695022E+01   -0.398291370783110921E+01    0.639784083212397370E+01   -0.277630306032371532E+01   -0.367704290206099358E+03
    0.229595097914847024E+02   -0.213761485154746644E+01    0.176307141484694974E+01   -0.386878143558927512E+01    0.639095206995772003E+01   -0.138930232965341194E+01   -0.367703793667782406E+03
    0.229857980884111832E+02   -0.207991748680250232E+01    0.181632721249239015E+01   -0.395543528563328195E+01    0.639127866746944662E+01   -0.226732871395992941E+01   -0.367698039285267384E+03
    0.229719562183087511E+02   -0.208661097757738467E+01    0.179829338313480402E+01   -0.411589828860786699E+01    0.639177723807894171E+01   -0.245025357278926936E+01   -0.367697692347102418E+03
    0.229719562183087511E+02   -0.208661097757738467E+01    0.179829338313480402E+01   -0.411589828860786699E+01    0.639177723807894171E+01   -0.245025357278926936E+01   -0.367697692347102418E+03
    0.229668796812591154E+02   -0.206223650849830076E+01    0.186124748266701778E+01   -0.409465607581041269E+01    0.639054393347962879E+01   -0.132443499167219292E+01   -0.367696085130471829E+03
    0.229668796812591154E+02   -0.206223650849830076E+01    0.186124748266701778E+01   -0.409465607581041269E+01    0.639054393347962879E+01   -0.132443499167219292E+01   -0.367696085130471829E+03
    0.229863461722218076E+02   -0.201273505350358661E+01    0.194383432898067388E+01   -0.406908239563936736E+01    0.638770564314715461E+01   -0.260124442888442742E+01   -0.367695138762536772E+03
    0.229863461722218076E+02   -0.201273505350358661E+01    0.194383432898067388E+01   -0.406908239563936736E+01    0.638770564314715461E+01   -0.260124442888442742E+01   -0.367695138762536772E+03
    0.229636079823559314E+02   -0.214342083364298652E+01    0.172108741572367197E+01   -0.405444073789490567E+01    0.638399463852332527E+01   -0.256597980562745320E+01   -0.367694755828807843E+03
    0.229636079823559314E+02   -0.214342083364298652E+01    0.172108741572367197E+01   -0.405444073789490567E+01    0.638399463852332527E+01   -0.256597980562745320E+01   -0.367694755828807843E+03
    0.230023145993088534E+02   -0.195230611567576773E+01    0.197788554116596904E+01   -0.405240405153193883E+01    0.640587769097360216E+01   -0.281814240342267386E+01   -0.367689782094110171E+03
    0.230023145993088534E+02   -0.195230611567576773E+01    0.197788554116596904E+01   -0.405240405153193883E+01    0.640587769097360216E+01   -0.281814240342267386E+01   -0.367689782094110171E+03
    0.229885938729206849E+02   -0.198100245463504976E+01    0.197102779171162901E+01   -0.411814398267201565E+01    0.640428159445728440E+01   -0.287009134074260341E+01   -0.367689669876205812E+03
    0.229642679644334926E+02   -0.213834856916992777E+01    0.173950890846070338E+01   -0.400302248349776768E+01    0.641205851239126012E+01   -0.269630997221264357E+01   -0.367684408433567228E+03
    0.229642679644334926E+02   -0.213834856916992777E+01    0.173950890846070338E+01   -0.400302248349776768E+01    0.641205851239126012E+01   -0.269630997221264357E+01   -0.367684408433567228E+03
    0.229950350742033258E+02   -0.197521807556126738E+01    0.197013666758202777E+01   -0.407760808793393537E+01    0.637737763596763330E+01   -0.204777299705589932E+01   -0.367684240704193371E+03
    0.229950350742033258E+02   -0.197521807556126738E+01    0.197013666758202777E+01   -0.407760808793393537E+01    0.637737763596763330E+01   -0.204777299705589932E+01   -0.367684240704193371E+03
    0.229649206415608766E+02   -0.212912662172667311E+01    0.178466244663345464E+01   -0.399692675539005382E+01    0.640453389336386447E+01   -0.182191504413708349E+01   -0.367682070319757031E+03
    0.229477683126447687E+02   -0.212794568335012002E+01    0.179206068638256633E+01   -0.403310778690388361E+01    0.638774319949740299E+01   -0.154134133745428903E+01   -0.367680118604981601E+03
    0.229745247490641731E+02   -0.212619422892097809E+01    0.175780347082662569E+01   -0.408437519405058769E+01    0.639476230711383931E+01   -0.229165068713350806E+01   -0.367679688900790609E+03
    0.229626087242034416E+02   -0.213700824010370383E+01    0.176221365039983002E+01   -0.400610207430251197E+01    0.641080624980650082E+01   -0.226317582751044766E+01   -0.367674831454016385E+03
    0.230089729726593717E+02   -0.188710618276234321E+01    0.207079256570021197E+01   -0.393273429621299808E+01    0.639711604209318274E+01   -0.122708980454053496E+01   -0.367672913124277386E+03
    0.230089729726593717E+02   -0.188710618276234321E+01    0.207079256570021197E+01   -0.393273429621299808E+01    0.639711604209318274E+01   -0.122708980454053496E+01   -0.367672913124277386E+03
    0.229658999727974162E+02   -0.211405805019423010E+01    0.177311285753810810E+01   -0.390911590439253853E+01    0.640320009289432512E+01   -0.196025824475065535E+01   -0.367671847414048216E+03
    0.229658999727974162E+02   -0.211405805019423010E+01    0.177311285753810810E+01   -0.390911590439253853E+01    0.640320009289432512E+01   -0.196025824475065535E+01   -0.367671847414048216E+03
    0.229634158074253527E+02   -0.215194400855209800E+01    0.171336933597573715E+01   -0.394766693352879461E+01    0.641103752793861226E+01   -0.131701919455071903E+01   -0.367670900981862076E+03
    0.229925171359078711E+02   -0.196243036981575791E+01    0.200167855163431874E+01   -0.402019883711309856E+01    0.641243852703478456E+01   -0.117147403833025932E+01   -0.367670855948663871E+03
    0.229925171359078711E+02   -0.196243036981575791E+01    0.200167855163431874E+01   -0.402019883711309856E+01    0.641243852703478456E+01   -0.117147403833025932E+01   -0.367670855948663871E+03
    0.229697307915178897E+02   -0.206067174920924323E+01    0.186583674159188795E+01   -0.395352892016303681E+01    0.641565425783642951E+01   -0.188682817099029720E+01   -0.367670300256405483E+03
    0.229697307915178897E+02   -0.206067174920924323E+01    0.186583674159188795E+01   -0.395352892016303681E+01    0.641565425783642951E+01   -0.188682817099029720E+01   -0.367670300256405483E+03
    0.229623256946564709E+02   -0.209114021029324348E+01    0.182444132269338999E+01   -0.406769344774137043E+01    0.641185906420305951E+01   -0.205966627362909360E+01   -0.367668994997212053E+03
    0.229689769067847678E+02   -0.210107083628132063E+01    0.181091192803344136E+01   -0.398955327412974015E+01    0.637566786511569461E+01   -0.164440033966572674E+01   -0.367667557511771861E+03
    0.229689769067847678E+02   -0.210107083628132063E+01    0.181091192803344136E+01   -0.398955327412974015E+01    0.637566786511569461E+01   -0.164440033966572674E+01   -0.367667557511771861E+03
    0.230250414180111811E+02   -0.179136882197612834E+01    0.222422057407464679E+01   -0.395265403901385959E+01    0.638514216501694420E+01   -0.142600558787180343E+01   -0.367667417515523084E+03
    0.229643199872332247E+02   -0.209077047351003564E+01    0.184534896252993952E+01   -0.393629230656845230E+01    0.641678936951978773E+01   -0.138498070005492480E+01   -0.367665849329615412E+03
    0.229635783210508713E+02   -0.206514668388157396E+01    0.185692555153019834E+01   -0.388695382515481569E+01    0.640093648076139576E+01   -0.165439924240522140E+01   -0.367661678939544231E+03
    0.229543315048959613E+02   -0.208027449031126288E+01    0.185185764344475068E+01   -0.400598103507012659E+01    0.639617090647657704E+01   -0.261321642239463392E+01   -0.367661327762516464E+03
    0.229543315048959613E+02   -0.208027449031126288E+01    0.185185764344475068E+01   -0.400598103507012659E+01    0.639617090647657704E+01   -0.261321642239463392E+01   -0.367661327762516464E+03
    0.230143028760969770E+02   -0.189405764141520372E+01    0.206487537612417382E+01   -0.397380648609418508E+01    0.640682141505698777E+01   -0.247200054455768914E+01   -0.367660289478349455E+03
    0.229738513468590924E+02   -0.204897784804392380E+01    0.189512281027852847E+01   -0.404227909197499358E+01    0.638117942189313325E+01   -0.268602421601972186E+01   -0.367657757581710086E+03
    0.229738513468590924E+02   -0.204897784804392380E+01    0.189512281027852847E+01   -0.404227909197499358E+01    0.638117942189313325E+01   -0.268602421601972186E+01   -0.367657757581710086E+03
    0.230013402591922187E+02   -0.196040637211113022E+01    0.196228702818179723E+01   -0.395336047842841509E+01    0.639664120666111824E+01   -0.294932708405658595E+01   -0.367654452428620289E+03
    0.229647505009074955E+02   -0.208565892805639130E+01    0.183665964494721057E+01   -0.404716177670115318E+01    0.641579971049045383E+01   -0.170203043013594368E+01   -0.367653515245304845E+03
    0.230111681408663848E+02   -0.189144713525594454E+01    0.207854587779818134E+01   -0.406974930755172082E+01    0.638185916173445467E+01   -0.159580729692305012E+01   -0.367653329747549890E+03
    0.229968498486517632E+02   -0.199169888333120859E+01    0.196229537634086637E+01   -0.398273281859866568E+01    0.638503701251034705E+01   -0.280764184732546118E+01   -0.367651686822558361E+03
    0.229672684002578507E+02   -0.207282279416061144E+01    0.185607610821438862E+01   -0.391427051013499749E+01    0.638505111309757467E+01   -0.252509105256167521E+01   -0.367650980872716673E+03
    0.229988114237944430E+02   -0.195422415662016746E+01    0.202624817344268537E+01   -0.400603159290769284E+01    0.639320452113801263E+01   -0.257339228507484918E+01   -0.367649862103989904E+03
    0.229988114237944430E+02   -0.195422415662016746E+01    0.202624817344268537E+01   -0.400603159290769284E+01    0.639320452113801263E+01   -0.257339228507484918E+01   -0.367649862103989904E+03
    0.229760092797872915E+02   -0.207548700650648588E+01    0.182547816717063882E+01   -0.396727740624928149E+01    0.641591930753228379E+01   -0.181957008803072240E+01   -0.367640880568202363E+03
    0.229789994735652492E+02   -0.203851777173168713E+01    0.188003494300521523E+01   -0.410555238138723055E+01    0.641072635329220653E+01   -0.201599091471728098E+01   -0.367639286820930636E+03
    0.229852333977099050E+02   -0.204573664257445653E+01    0.185930828544039350E+01   -0.392735625587258408E+01    0.641883021079843097E+01   -0.140945544546114365E+01   -0.367638372842093418E+03
    0.229852333977099050E+02   -0.204573664257445653E+01    0.185930828544039350E+01   -0.392735625587258408E+01    0.641883021079843097E+01   -0.140945544546114365E+01   -0.367638372842093418E+03
    0.229721035082854712E+02   -0.205143077704248356E+01    0.188494182114039099E+01   -0.392062619408789281E+01    0.638313726296583717E+01   -0.274479811264189610E+01   -0.367636416113389828E+03
    0.229721035082854712E+02   -0.205143077704248356E+01    0.188494182114039099E+01   -0.392062619408789281E+01    0.638313726296583717E+01   -0.274479811264189610E+01   -0.367636416113389828E+03
    0.229743759614283469E+02   -0.199821306097337548E+01    0.198886143089945233E+01   -0.394302270566162605E+01    0.639786438586791029E+01   -0.151651008592929859E+01   -0.367634448628141115E+03
    0.230101749389229653E+02   -0.185885806212399096E+01    0.214457424092970861E+01   -0.406349059864173157E+01    0.639863277209958525E+01   -0.241284718247095009E+01   -0.367633440404443320E+03
    0.229717077175341942E+02   -0.210737124957261823E+01    0.180171625001661617E+01   -0.408141206679076962E+01    0.638577142781936224E+01   -0.201737565944701025E+01   -0.367630242548224601E+03
    0.229894538562087085E+02   -0.202031655457513093E+01    0.191913267216154759E+01   -0.393065782134378505E+01    0.638518520476827067E+01   -0.224982313469662465E+01   -0.367628900562860792E+03
    0.229894538562087085E+02   -0.202031655457513093E+01    0.191913267216154759E+01   -0.393065782134378505E+01    0.638518520476827067E+01   -0.224982313469662465E+01   -0.367628900562860792E+03
    0.230129672160631209E+02   -0.194478980742256269E+01    0.200727017997331370E+01   -0.397023101425119584E+01    0.639281793655519692E+01   -0.153488638219142182E+01   -0.367625345951063423E+03
    0.229857074294008825E+02   -0.206815184563176846E+01    0.185130798973368838E+01   -0.402523545841867580E+01    0.639392192077398214E+01   -0.270171036332326908E+01   -0.367619769525543120E+03
    0.229701332863115013E+02   -0.204463951037056546E+01    0.191432747013606175E+01   -0.391520696862567341E+01    0.641458862450807032E+01   -0.139052951744363096E+01   -0.367618675039020843E+03
    0.229611117698156377E+02   -0.211674684078781361E+01    0.178933071567169799E+01   -0.406814067180458760E+01    0.638189065048415305E+01   -0.134717512491854752E+01   -0.367617192606591402E+03
    0.229611117698156377E+02   -0.211674684078781361E+01    0.178933071567169799E+01   -0.406814067180458760E+01    0.638189065048415305E+01   -0.134717512491854752E+01   -0.367617192606591402E+03
    0.229579693879434998E+02   -0.211221016161769892E+01    0.181732278341929221E+01   -0.399373912198548897E+01    0.638278018934747937E+01   -0.135521914830451085E+01   -0.367615752240823781E+03
    0.229579693879434998E+02   -0.211221016161769892E+01    0.181732278341929221E+01   -0.399373912198548897E+01    0.638278018934747937E+01   -0.135521914830451085E+01   -0.367615752240823781E+03
    0.229590266847530060E+02   -0.213529547323910673E+01    0.175394454124681909E+01   -0.408168599710188307E+01    0.641008939317009041E+01   -0.262373632371185561E+01   -0.367613994541032866E+03
    0.229771624144521134E+02   -0.198443446728477646E+01    0.197870320919231713E+01   -0.393635619364988276E+01    0.640481102489846510E+01   -0.268325190273103198E+01   -0.367613315258527223E+03
    0.229771624144521134E+02   -0.198443446728477646E+01    0.197870320919231713E+01   -0.393635619364988276E+01    0.640481102489846510E+01   -0.268325190273103198E+01   -0.367613315258527223E+03
    0.229659353241007835E+02   -0.209966836755500896E+01    0.181629647906838243E+01   -0.400029282903564720E+01    0.641492050649155310E+01   -0.189444593565203334E+01   -0.367608957126141433E+03
    0.229659353241007835E+02   -0.209966836755500896E+01    0.181629647906838243E+01   -0.400029282903564720E+01    0.641492050649155310E+01   -0.189444593565203334E+01   -0.367608957126141433E+03
    0.229796341413386003E+02   -0.199537777529783789E+01    0.193624487659120681E+01   -0.400618691901009072E+01    0.640681767200613272E+01   -0.299785438023759720E+01   -0.367607459214225003E+03
    0.229796341413386003E+02   -0.199537777529783789E+01    0.193624487659120681E+01   -0.400618691901009072E+01    0.640681767200613272E+01   -0.299785438023759720E+01   -0.367607459214225003E+03
    0.229728420662336035E+02   -0.206489594919156616E+01    0.182326926523578314E+01   -0.401734550013185832E+01    0.639551776318346565E+01   -0.214115206948651959E+01   -0.367605809034028994E+03
    0.230035261954373702E+02   -0.190766609113558516E+01    0.204457638707516454E+01   -0.396191243059156584E+01    0.638946627834645220E+01   -0.215953705864225887E+01   -0.367605262493203952E+03
    0.229824842221566925E+02   -0.203169007953857683E+01    0.189421066502153623E+01   -0.400114834960020094E+01    0.637386340352330727E+01   -0.293126435175679267E+01   -0.367600875672114910E+03
    0.229695199812623372E+02   -0.209027184557595902E+01    0.181411419322333445E+01   -0.413707200554587118E+01    0.638583088609614169E+01   -0.272355390761218130E+01   -0.367600756813689316E+03
    0.229695199812623372E+02   -0.209027184557595902E+01    0.181411419322333445E+01   -0.413707200554587118E+01    0.638583088609614169E+01   -0.272355390761218130E+01   -0.367600756813689316E+03
    0.229803063627082480E+02   -0.201553921432698946E+01    0.190292857738995247E+01   -0.397893711435586361E+01    0.638249037741658665E+01   -0.276639222646489058E+01   -0.367600004473006379E+03
    0.229544805213942347E+02   -0.212257119170057340E+01    0.179255605077334357E+01   -0.408800756166537305E+01    0.639171720541674127E+01   -0.275140361011974344E+01   -0.367599075223890623E+03
    0.229544805213942347E+02   -0.212257119170057340E+01    0.179255605077334357E+01   -0.408800756166537305E+01    0.639171720541674127E+01   -0.275140361011974344E+01   -0.367599075223890623E+03
    0.229777873847976366E+02   -0.197838911935920692E+01    0.198561716287440526E+01   -0.402592554279788750E+01    0.640801087724124852E+01   -0.288042688133749358E+01   -0.367598546132699937E+03
    0.230219226969000488E+02   -0.185299432254189256E+01    0.214169972580625290E+01   -0.393221119107238781E+01    0.640370808645350387E+01   -0.163689547982352934E+01   -0.367597404469122068E+03
    0.229669069027105053E+02   -0.205922637056712610E+01    0.188705063224943403E+01   -0.406285238662761738E+01    0.638553286343034188E+01   -0.196928804990109163E+01   -0.367596869288966161E+03
    0.229901743816060602E+02   -0.201946162850163713E+01    0.191812815376605950E+01   -0.395026956084720560E+01    0.641352858949044968E+01   -0.117028944384568767E+01   -0.367594072912320314E+03
    0.229901743816060602E+02   -0.201946162850163713E+01    0.191812815376605950E+01   -0.395026956084720560E+01    0.641352858949044968E+01   -0.117028944384568767E+01   -0.367594072912320314E+03
    0.229687322205528304E+02   -0.206863155692656076E+01    0.187397278804702117E+01   -0.402642657766524348E+01    0.638133049560781540E+01   -0.170412499109979154E+01   -0.367592808004573612E+03
    0.229646647642901698E+02   -0.208851325253018949E+01    0.181925325876955823E+01   -0.393457491923182534E+01    0.638309803101654083E+01   -0.283574859854204409E+01   -0.367592603697794402E+03
    0.229928680101298930E+02   -0.199659789750226224E+01    0.192031995658073118E+01   -0.406827187825349323E+01    0.638135220076811116E+01   -0.233748869816806781E+01   -0.367590511403301093E+03
    0.229723696094220777E+02   -0.203556585683522684E+01    0.191383073367359469E+01   -0.392725949722524525E+01    0.640880721461293046E+01   -0.294049188089644886E+01   -0.367587790041631592E+03
    0.229967704177212156E+02   -0.189656471084346379E+01    0.209663061444920107E+01   -0.401506611034812799E+01    0.638341144174213415E+01   -0.206635038197008214E+01   -0.367583507003011050E+03
    0.229967704177212156E+02   -0.189656471084346379E+01    0.209663061444920107E+01   -0.401506611034812799E+01    0.638341144174213415E+01   -0.206635038197008214E+01   -0.367583507003011050E+03
    0.229709195612412245E+02   -0.205389524070423235E+01    0.184603229917038258E+01   -0.405357382006127409E+01    0.639989343017006984E+01   -0.144022671602066099E+01   -0.367581264765548326E+03
    0.229709195612412245E+02   -0.205389524070423235E+01    0.184603229917038258E+01   -0.405357382006127409E+01    0.639989343017006984E+01   -0.144022671602066099E+01   -0.367581264765548326E+03
    0.229605833342851611E+02   -0.208476351186591913E+01    0.184069180183937742E+01   -0.396013406128324874E+01    0.637897768906805940E+01   -0.166554716704641348E+01   -0.367580639212869926E+03
    0.229854002659883818E+02   -0.201972649462302734E+01    0.193232566019599417E+01   -0.406199250509584875E+01    0.638344219159333459E+01   -0.157538035634251861E+01   -0.367577250505869358E+03
    0.230112773238810320E+02   -0.194827404611331723E+01    0.199007161083137407E+01   -0.403571629605060433E+01    0.638966367995776796E+01   -0.180191281249129864E+01   -0.367576976088418803E+03
    0.229703453457246312E+02   -0.203635246066695164E+01    0.188346988392231496E+01   -0.404453456478392681E+01    0.640949867470346391E+01   -0.166503351599627458E+01   -0.367575407568119829E+03
    0.229978134420666116E+02   -0.190818642033661945E+01    0.207169336502333756E+01   -0.400319861854527481E+01    0.641602375586017448E+01   -0.166039844398967373E+01   -0.367574878185600653E+03
    0.229720533861184784E+02   -0.210434475430899237E+01    0.179806355917903593E+01   -0.401303997902911913E+01    0.638132336748840512E+01   -0.297327314730503156E+01   -0.367573706356593732E+03
